-0.197893,-0.330773
-0.099156,-0.167538
0.303605,0.629142
0.369113,0.518472
0.105868,-0.687421
-0.135514,-0.336803
0.475641,0.558317
-0.445086,-0.286055
-0.639694,-0.351577
-0.363954,0.330238
0.245507,0.432538
-0.377676,-0.254874
0.362573,-0.628705
-0.125394,-0.608204
-0.612726,-0.258664
-0.087875,0.188250
0.094457,-0.752965
0.056542,-0.649621
0.016770,0.124131
-0.250519,-0.490789
-0.569753,-0.156719
0.241447,-0.692622
-0.368456,-0.376312
0.601174,-0.487591
0.114440,-0.737574
0.168331,-0.313992
-0.453911,-0.097394
0.518414,-0.540201
0.214422,-0.695430
0.451291,-0.138735
0.074937,-0.675410
-0.633810,-0.087503
0.123898,0.448795
0.389663,0.561292
0.408610,0.522993
0.133679,-0.651986
0.214032,-0.663722
-0.410675,-0.369858
0.187300,-0.713167
0.087836,-0.746933
0.031409,-0.322597
-0.616791,0.558447
0.345987,0.476441
0.466418,0.563255
-0.529287,-0.183115
0.306630,0.174052
-0.522085,-0.362523
-0.010713,-0.009065
0.170507,-0.634454
0.477308,0.565672
-0.542553,-0.342749
-0.469681,-0.473717
0.271399,0.485760
0.510809,-0.370303
0.189968,-0.686852
-0.563338,-0.020069
0.318523,-0.635014
-0.529177,-0.281197
0.593654,-0.440675
0.359208,-0.330979
0.198378,-0.653717
0.450639,0.478694
0.265515,0.512021
0.381677,0.502134
0.416812,0.421317
0.556443,-0.466392
-0.291798,-0.571538
-0.522407,0.527364
0.261862,0.620614
0.133804,-0.682226
0.122251,-0.017014
0.475483,0.578990
0.379381,0.526938
0.114319,-0.022034
0.110810,-0.705504
-0.015490,0.408826
-0.594467,0.564690
-0.544271,-0.331797
0.211641,-0.693030
0.400481,0.554374
0.511811,-0.485983
-0.153978,0.014025
0.623132,-0.473155
-0.579587,0.505671
-0.618676,0.541011
0.347128,0.604099
-0.567866,-0.374706
0.466284,0.558147
0.596505,-0.363006
0.558838,-0.520453
-0.135010,-0.644750
0.207389,-0.671581
0.416806,0.288877
0.347055,0.544799
0.481617,0.424157
0.109748,-0.664802
0.280368,0.380327
0.285445,0.305847
-0.550177,-0.288367
0.698354,-0.396784
0.413897,0.584781
0.100643,-0.747975
0.269375,-0.644314
0.399421,0.384859
0.345218,-0.583615
0.456119,0.502411
-0.640683,-0.259315
0.036161,-0.731184
-0.047297,0.388459
0.615664,-0.477145
0.260180,0.493785
0.426303,0.444289
-0.595326,0.502424
0.315850,0.433765
0.441019,0.550154
0.440631,0.491266
0.161679,0.474881
-0.606834,0.599738
0.630589,-0.349994
0.118981,-0.740172
0.129229,-0.094353
0.572847,-0.513398
0.338449,0.463134
0.117442,-0.088480
-0.288194,-0.102224
0.452244,0.419455
-0.049966,0.483290
-0.522252,-0.356638
0.641695,-0.480743
0.609395,-0.447517
0.110749,-0.720217
0.027496,-0.734705
-0.525969,-0.264052
-0.524874,-0.301593
0.356810,0.505484
0.400675,0.463746
0.121298,0.586557
0.464085,0.522628
0.150539,-0.357512
0.071907,-0.751369
-0.352407,-0.221355
0.183994,-0.597254
0.126356,-0.743067
0.111244,-0.730785
0.614791,-0.480039
0.444140,-0.583972
-0.505589,-0.406534
0.627446,-0.497357
-0.628235,-0.334292
-0.205798,-0.594396
-0.550873,-0.339394
0.618357,-0.467122
0.640863,-0.467531
0.289898,0.510840
-0.433687,0.543296
0.395680,0.527752
-0.586615,-0.207518
0.264235,-0.658711
0.474232,0.567138
0.519204,-0.357736
-0.652320,-0.259241
0.169611,0.210836
0.169054,-0.715861
0.458609,0.543049
0.099189,0.319413
0.008918,-0.626223
-0.324468,0.351080
-0.102916,0.368195
-0.445360,-0.113033
0.372272,0.523655
0.476892,0.546576
0.202948,0.608397
-0.590044,0.087217
-0.193682,-0.555736
0.122003,-0.731236
-0.535665,0.267774
0.204610,-0.631793
0.416085,0.435975
-0.536924,-0.339823
-0.168302,0.095546
0.297186,0.233057
-0.573350,-0.422798
-0.396568,-0.300978
0.551280,-0.355714
-0.000371,-0.531690
0.148133,-0.663565
0.311902,-0.184201
0.344967,0.590756
-0.591780,-0.372871
0.487215,0.537705
-0.427326,-0.456907
-0.325803,0.281032
0.406997,0.572668
0.448645,-0.560454
0.308076,0.475916
-0.506019,-0.017953
0.468161,-0.498716
0.368291,0.510717
-0.197270,-0.228168
-0.028111,-0.602595
0.414270,0.224879
-0.595008,0.593900
-0.541247,0.522674
-0.230360,0.434939
0.471648,0.552586
0.209067,-0.652659
0.365672,-0.491182
0.151203,-0.647304
-0.100926,-0.342500
-0.103591,-0.577295
0.237057,0.234282
-0.538892,0.089199
0.112584,-0.563535
0.439798,0.550981
0.167394,-0.546326
-0.138814,0.536040
0.480170,0.590135
-0.229045,-0.342728
0.378910,0.554830
0.485914,-0.520666
-0.557966,-0.327178
0.390421,0.480164
0.384060,0.479374
0.355208,-0.504391
0.417248,0.603623
0.148940,-0.594470
0.106937,-0.697452
-0.555708,-0.363313
0.603289,-0.497698
0.318775,0.584100
0.141973,-0.041954
-0.393938,0.026533
0.304305,0.400907
0.624708,-0.462266
0.109476,-0.747776
0.313758,-0.614805
0.443644,0.552070
-0.542230,-0.336782
0.408013,0.538276
0.434686,0.589217
0.465761,0.570271
0.021032,0.090939
0.491665,-0.508101
0.382696,0.544912
-0.632825,-0.361761
0.602350,-0.456004
0.021979,-0.627099
0.206376,-0.312229
-0.582505,0.574470
0.470527,0.505179
0.365131,-0.614758
0.433675,0.471251
0.352334,0.585741
0.660694,-0.375414
0.073386,-0.726625
0.609950,-0.479303
0.456312,0.507939
0.138169,-0.737485
-0.614425,0.599857
0.363190,-0.609366
-0.597145,-0.327770
0.513022,-0.416567
-0.600299,-0.257130
-0.646562,0.038953
0.249744,0.400731
-0.596577,-0.398812
0.335807,-0.629084
0.485734,0.551048
-0.201365,-0.024617
-0.616818,-0.343743
0.394017,0.589808
-0.630164,-0.300832
0.617797,-0.499767
-0.103147,0.418678
0.445970,0.495037
-0.570507,-0.145413
0.438267,0.559115
0.427122,0.570546
-0.578394,-0.106765
-0.165362,0.635017
0.125763,-0.266435
0.082004,-0.712385
0.269481,0.300771
-0.521548,-0.283177
0.420710,0.129214
0.637492,-0.470601
-0.651287,-0.318808
0.250547,-0.215517
0.009149,-0.145198
-0.415454,-0.243358
0.056906,-0.026216
0.323973,0.597254
-0.493907,0.388776
-0.042023,0.196389
0.428166,-0.245594
-0.445266,-0.326467
0.370227,0.503580
0.491537,-0.556491
0.113609,0.397181
-0.344630,-0.152451
0.117610,0.434919
-0.044858,-0.503481
0.338657,0.150516
-0.563587,-0.147116
0.610830,-0.439292
-0.391630,-0.073224
-0.535979,0.608477
0.337667,-0.606177
-0.226392,-0.600850
0.482733,-0.550114
0.276768,0.462692
0.282965,0.362228
0.073437,-0.745224
-0.556161,0.203775
0.564877,-0.367966
0.645078,-0.456415
0.396297,0.495867
-0.222827,-0.523387
0.431949,0.564595
-0.077027,-0.126860
0.281521,0.526716
-0.249955,-0.419646
-0.067347,0.403909
0.419876,0.538897
0.506124,-0.549619
0.295942,0.404159
-0.404078,-0.302913
0.345943,0.440674
0.413241,0.489816
0.467428,0.568121
-0.121081,0.210879
0.619367,-0.427326
-0.624222,-0.132944
0.420383,0.401563
0.487950,0.557130
0.036941,-0.127438
0.634223,-0.466427
0.535009,-0.545585
-0.000526,0.109336
-0.588968,-0.400783
0.463271,-0.576415
0.366245,0.576061
0.631529,-0.468919
-0.106577,-0.667788
0.573159,-0.494025
0.356424,0.483947
0.479054,0.561797
0.158800,-0.713362
-0.312373,0.370122
-0.277579,0.011432
0.277216,-0.621315
-0.592312,-0.366072
0.073989,-0.697020
0.629601,-0.498587
0.488025,0.584074
0.517300,-0.526951
0.582308,-0.342880
0.068245,0.174627
0.495927,0.417805
0.397840,0.571398
0.397701,0.586793
0.642725,-0.466969
0.060323,-0.194107
0.427772,0.590126
-0.059840,-0.495059
0.052203,0.303297
0.398482,0.563991
0.115968,-0.744751
0.655120,-0.462342
0.103697,0.510937
0.432465,0.602405
0.023221,-0.258254
-0.446851,-0.329034
0.187563,-0.635961
0.059282,-0.683982
0.318090,0.579699
0.289776,0.404165
0.358745,0.565236
0.434388,0.531404
0.450885,0.535545
0.046853,-0.704015
0.549571,-0.482386
-0.344677,0.168262
-0.503756,-0.136326
0.458785,-0.504575
0.473403,0.573897
-0.606921,-0.334884
-0.468141,-0.336848
-0.000042,-0.104257
-0.622271,-0.096513
-0.570363,-0.370024
0.643658,-0.475127
0.428270,0.520827
0.659366,-0.462687
-0.200693,-0.562763
0.261099,0.445446
-0.660457,-0.375337
0.149938,-0.614532
-0.553868,-0.284858
-0.018966,0.233880
0.314483,0.429721
0.651185,-0.468868
-0.395663,-0.397995
0.597514,-0.508810
0.071319,-0.720495
0.344447,0.500771
-0.579769,0.564201
0.164847,-0.364297
0.064284,-0.708036
0.250633,-0.681143
-0.328658,0.261137
-0.463585,0.455794
-0.565519,0.029682
-0.534444,-0.245775
-0.350884,0.039718
-0.188984,0.316417
0.378351,0.472929
-0.226010,-0.444054
-0.604650,0.511595
0.510967,-0.538701
0.121773,-0.738531
0.623689,-0.415699
-0.589126,0.266419
-0.520285,-0.092576
-0.291658,-0.250096
-0.170222,-0.229928
0.096311,-0.738524
0.519163,-0.402363
0.431212,0.537886
-0.536800,-0.052805
0.346509,0.265423
-0.591768,-0.366316
-0.530198,-0.044283
0.285179,0.585433
0.046700,-0.021161
0.510204,-0.508454
0.451148,0.539977
0.480639,0.574240
-0.027850,-0.269595
0.079208,-0.340761
-0.447564,0.363588
0.334376,0.423773
0.479971,0.541051
0.326721,-0.581378
0.590392,-0.466912
-0.480153,-0.115143
0.315217,0.446198
0.428692,0.585231
0.246697,0.521302
-0.485536,-0.242258
0.678741,-0.454209
-0.613228,-0.037923
-0.536937,0.441031
0.321833,-0.616282
-0.570855,-0.411662
-0.521856,-0.281852
-0.249800,0.523258
0.420603,0.552360
-0.575516,-0.227678
0.150076,-0.729629
-0.357544,0.245739
-0.116643,0.207390
0.412572,0.504175
0.500149,0.588992
0.455869,0.568183
0.603364,-0.493870
0.106032,-0.588723
0.595657,-0.329171
-0.128215,-0.239714
-0.518657,-0.240747
-0.577087,-0.257100
0.084242,0.367549
0.528811,-0.550884
0.213791,0.433701
-0.466605,-0.012905
0.516475,0.010629
0.468147,0.559349
0.628505,-0.489595
0.272744,0.529904
0.173846,-0.570662
-0.298552,-0.536212
0.401930,0.585122
-0.112344,0.213644
-0.495760,-0.158820
-0.575578,-0.406459
0.380918,-0.583246
0.451713,0.563938
0.583712,-0.514204
-0.564683,-0.316880
0.045472,0.213995
-0.580250,0.035045
-0.471893,-0.065192
0.463492,0.481082
0.156785,0.538354
-0.206588,-0.543895
0.378520,-0.618076
0.489492,0.582206
-0.097882,-0.145413
0.389016,0.400421
0.186327,-0.660622
0.252666,0.638692
0.119871,-0.727223
0.371645,0.434799
0.490825,0.570283
0.535502,-0.542088
0.420418,0.580404
0.196509,0.530044
0.490037,0.545497
-0.388763,-0.353473
-0.509719,-0.193603
-0.572307,-0.241262
0.359598,0.171006
-0.373211,0.116541
0.461340,-0.583417
0.419518,-0.602028
0.404233,0.269919
0.129140,-0.740497
0.468051,0.553354
0.072801,-0.757584
0.545935,-0.541615
-0.499713,-0.013105
0.037491,0.541801
-0.466315,-0.270344
0.332199,-0.627298
0.498077,-0.482062
0.456277,0.575051
0.607779,-0.475784
0.478975,-0.065905
0.185488,-0.707860
0.308642,0.569909
-0.604969,0.584387
-0.314178,-0.381043
0.468887,0.558988
0.336455,0.090828
-0.465259,-0.321454
0.156320,-0.183586
0.553559,-0.311914
-0.307380,-0.068091
0.148940,-0.722012
-0.517837,-0.300589
-0.635830,-0.270391
0.350465,0.536340
0.158721,-0.705637
0.214726,-0.533977
-0.112242,0.275282
0.091746,-0.726077
0.243297,0.611481
0.487693,0.546418
0.487215,0.574440
-0.377301,0.222606
-0.629835,0.322720
0.590990,-0.463791
-0.586165,0.348106
0.560409,-0.399166
0.482277,0.578949
-0.417559,-0.101597
0.348587,0.515806
-0.547550,-0.324182
0.318456,-0.630894
0.350786,-0.564894
0.574362,-0.465523
0.417386,-0.604621
-0.574506,0.032326
-0.549420,0.010857
-0.216306,-0.151281
-0.594390,-0.283719
0.371942,0.588231
-0.615552,-0.290233
0.045703,0.298075
0.321175,0.501875
-0.035792,-0.630389
0.137872,-0.591236
0.310596,0.524588
0.337636,0.523838
-0.614697,0.249599
0.071003,-0.424779
-0.432832,-0.147817
-0.293611,-0.439931
0.231716,-0.670601
-0.318449,-0.421865
0.256605,0.486435
0.621032,-0.407468
-0.593257,0.148693
-0.443361,-0.373161
0.474885,-0.463725
0.569561,-0.484706
-0.072680,-0.554510
0.405961,0.509925
-0.416927,0.035648
0.092159,-0.739587
0.522904,-0.496990
-0.191003,-0.120422
0.638137,-0.417723
0.502087,-0.453767
0.282239,0.459867
0.267622,0.479956
0.415403,0.349840
0.158995,-0.702726
-0.099058,0.453378
0.176468,-0.467143
0.334252,0.473286
-0.449806,-0.019660
-0.518503,-0.303703
0.434987,0.562263
0.086021,-0.745797
0.527958,-0.387092
0.193579,-0.656179
-0.367625,-0.187219
0.360214,0.582284
0.000518,0.578802
0.473677,0.292784
-0.459096,-0.363522
0.668998,-0.466731
0.250282,0.545203
0.404191,-0.598873
0.465543,-0.462548
0.611862,-0.462534
0.683464,-0.448300
-0.557291,-0.270454
0.045375,0.134070
-0.275009,0.104561
0.464009,0.554817
0.616827,-0.465810
0.660029,-0.442990
-0.598923,0.174760
0.308941,0.315074
-0.599524,-0.131626
-0.228294,-0.615766
0.105233,-0.716862
0.416485,0.560131
0.125539,-0.654184
-0.413400,-0.439078
0.302443,0.291731
0.091431,-0.733900
0.575992,-0.347603
0.418412,-0.565448
0.448468,0.462354
0.610851,-0.474847
-0.150899,0.053998
0.473144,0.576069
0.600917,0.477314
0.368667,-0.616064
0.429529,0.554746
0.481643,0.038016
-0.145185,-0.391007
0.642348,-0.468174
0.309247,-0.211775
0.498406,-0.338022
-0.068819,0.231432
0.383600,-0.406745
0.406077,0.581000
0.535247,-0.480764
0.438395,0.458248
0.436375,0.372853
-0.624210,-0.373600
-0.551935,-0.371761
0.386942,0.527083
-0.528393,0.569366
0.529956,0.512179
0.431796,0.605561
0.494340,0.565912
0.459142,0.543200
0.155004,-0.688102
0.142207,0.439666
-0.310532,0.004212
0.076017,-0.615415
-0.587042,-0.286308
0.440931,0.569343
0.334900,0.536921
0.535074,-0.460657
-0.438292,0.578691
-0.124725,0.031956
-0.513016,-0.418164
-0.560831,0.544858
-0.044354,-0.495662
0.622806,-0.503051
0.087599,-0.750803
-0.583238,0.566172
0.166302,-0.651462
0.615921,-0.449190
0.483910,0.561203
0.657897,-0.475617
-0.561886,0.531427
-0.455940,0.561267
0.637157,-0.485351
0.408948,0.517080
-0.584589,-0.347353
0.568014,-0.422949
-0.339693,-0.468891
-0.432827,-0.308363
0.311000,0.564485
0.125127,-0.690992
0.388634,0.437810
0.354192,0.442203
-0.572878,0.317286
0.539262,-0.236617
0.204812,-0.661886
-0.403513,0.309657
0.650537,-0.469379
0.370074,0.128868
-0.570860,-0.194008
-0.614137,-0.267160
-0.158376,0.201641
0.133603,-0.739601
0.174955,-0.710529
-0.612542,-0.321819
0.286670,0.319138
0.436584,0.482038
-0.370069,0.436887
0.049153,0.361190
-0.592427,-0.341708
-0.020763,-0.350919
-0.475714,0.370297
0.314738,-0.654096
-0.046330,-0.600631
0.314569,-0.369682
0.586796,-0.501143
-0.017085,-0.357040
0.426980,0.498905
-0.208557,-0.443712
0.183251,-0.711592
-0.540807,-0.381756
0.649746,-0.390635
0.347373,0.500073
0.465647,-0.244114
0.168612,0.229464
-0.048934,0.387572
-0.293395,-0.480857
0.612948,-0.487245
0.314111,0.614936
-0.548800,0.391740
-0.243805,-0.027722
0.372549,0.558167
0.239936,0.439770
0.029532,-0.331233
0.565222,-0.434302
0.450773,0.588151
0.306665,-0.410832
0.131278,-0.734592
0.115567,0.201294
-0.021858,-0.530639
0.409808,0.493709
-0.504957,-0.349498
0.460917,0.571724
0.036774,-0.743016
-0.413710,-0.425717
0.534674,-0.458260
0.157322,-0.717739
0.315920,0.608270
-0.594496,-0.313227
-0.608257,-0.030771
-0.482077,0.223892
0.600542,-0.510881
-0.086217,0.464073
0.225597,-0.695327
-0.621284,0.576163
0.469181,0.524761
-0.091327,-0.661182
-0.591184,-0.374289
0.305651,-0.608214
0.413415,0.534412
-0.302185,0.178272
-0.566193,0.007008
0.371759,0.537224
0.431039,0.399024
0.308089,-0.611944
0.587761,-0.276688
0.567521,-0.388198
-0.585513,-0.080162
-0.449785,-0.178880
-0.385566,-0.317394
-0.479161,-0.207767
-0.529379,-0.331107
0.600663,-0.477472
0.121750,-0.714084
0.171446,-0.611286
-0.353668,0.266650
0.140037,-0.691054
-0.262779,-0.442618
-0.008139,0.414401
0.234658,0.064048
-0.622066,-0.384830
0.305263,0.434024
-0.136492,0.352806
0.109701,-0.747422
0.264601,-0.596488
0.319025,-0.452582
0.434319,0.588255
-0.507263,0.025786
-0.278387,0.426083
0.635624,-0.475678
0.285704,0.427355
-0.489974,-0.138428
0.597025,-0.491235
-0.002797,-0.349755
0.388193,-0.584783
0.106082,-0.754357
0.108564,-0.646141
-0.577550,0.069659
-0.090456,-0.050884
0.500413,0.586303
-0.395663,-0.397995
0.460058,0.561383
-0.438153,0.193605
-0.284580,-0.495658
0.145214,-0.497737
0.480780,0.530655
0.592851,-0.467128
0.270910,0.597806
-0.110669,-0.210906
-0.207972,0.252369
0.280215,0.459574
-0.536041,-0.233438
-0.477673,-0.082485
0.287990,-0.666085
0.529191,-0.540407
0.432951,0.541302
0.571294,-0.258482
-0.607932,-0.193190
0.527351,0.552687
-0.544733,-0.244038
0.421863,0.508895
0.447268,-0.584283
-0.495986,-0.346001
0.243765,-0.650032
0.605509,-0.488642
0.086497,0.041717
0.287662,-0.647655
0.611878,-0.468917
0.024865,-0.175877
0.343693,0.406712
0.384768,0.572578
0.565802,-0.481612
-0.475427,-0.128408
-0.232493,0.158728
0.609599,-0.401714
-0.570177,-0.208823
0.613516,-0.486138
0.252611,-0.611054
0.685226,-0.464396
0.236311,-0.108612
-0.279616,-0.441446
-0.493620,-0.284553
0.149819,-0.726612
0.054456,-0.306212
-0.624237,-0.262704
0.541002,-0.509201
-0.414052,-0.316535
0.390399,0.380663
0.103394,-0.748142
0.474615,0.558863
0.214333,-0.663924
0.073921,-0.593708
0.244501,-0.628237
0.629044,-0.457668
0.064530,0.059212
0.087601,-0.129375
0.426497,0.562359
0.119366,-0.715424
-0.186516,-0.082024
0.365845,0.439715
0.573189,-0.241069
-0.611622,-0.365099
0.613779,-0.507258
-0.060536,0.195273
0.307565,-0.633571
-0.315050,-0.169476
-0.436217,-0.278462
-0.577581,-0.349090
-0.464367,-0.331053
0.083991,-0.367283
-0.633073,-0.238680
0.369170,0.227153
0.621477,-0.498761
0.542189,-0.436748
0.077519,-0.738261
0.490448,0.563619
-0.593898,0.600493
0.280086,0.203378
-0.583393,-0.381968
0.068583,-0.732118
0.511143,0.596065
-0.252367,-0.260093
0.205451,0.500046
0.080868,0.623201
-0.159605,0.225457
0.336563,0.406018
0.410797,-0.525786
-0.191310,-0.305243
-0.391642,-0.349534
0.393306,0.590918
0.091326,-0.658123
-0.572466,0.166914
0.666937,-0.462462
-0.565491,-0.395617
0.382429,0.044166
0.005450,-0.441748
0.386021,0.560357
0.270603,0.536414
0.453599,0.557775
0.099376,-0.673298
-0.367822,-0.089691
0.614293,-0.436416
0.119546,-0.161619
-0.373894,-0.510519
-0.116575,-0.342777
0.452633,0.515917
-0.501736,-0.059062
-0.406376,0.114414
-0.464002,-0.196864
0.257205,0.357067
-0.635048,0.451522
-0.026404,0.023133
0.353315,0.513839
0.438848,0.528169
0.429295,0.554711
0.234197,0.430777
0.472543,0.579731
0.041155,-0.643753
0.395365,0.517923
0.576729,-0.436983
-0.550505,0.514319
0.365231,-0.585936
0.205583,0.495260
-0.490569,-0.414775
0.122866,0.259491
0.653624,-0.463246
0.093916,-0.735929
0.637441,-0.444171
-0.080934,-0.240226
-0.069984,-0.012667
-0.580373,-0.213481
0.315494,0.581949
-0.380001,-0.038551
0.283208,-0.560909
-0.514129,0.447449
-0.209578,-0.263669
0.328708,0.441164
0.409466,0.453569
0.319465,0.547988
0.378784,0.490029
0.427400,0.380098
0.080302,-0.750345
-0.330905,-0.219006
-0.520491,-0.123096
0.332508,0.557006
0.052708,-0.660404
0.337209,0.467891
0.086446,-0.727514
-0.539044,-0.331452
0.258421,-0.647937
0.464821,0.482867
0.098231,-0.712596
0.013910,0.022366
0.263258,-0.283981
0.365918,0.594521
-0.568926,-0.178866
-0.435406,-0.251430
-0.489183,-0.265621
0.441753,0.389842
0.094823,-0.754431
0.195269,-0.708359
0.474260,0.572362
-0.328328,-0.281732
-0.192660,-0.193040
0.463611,-0.413275
0.158995,-0.702726
-0.355513,-0.174003
0.535626,0.010753
0.135312,-0.675055
-0.093501,-0.540820
-0.134950,-0.382031
-0.614104,-0.326920
-0.320701,-0.232610
0.163736,-0.713393
0.144599,0.211408
0.104300,0.385184
0.496033,0.491866
0.017345,-0.081459
0.342795,0.509407
-0.123507,-0.338894
0.278371,0.487380
0.175439,-0.700574
-0.422205,-0.138754
-0.337964,-0.180771
-0.546552,0.124228
0.617274,-0.480124
-0.309430,-0.208666
-0.509119,0.532510
0.158704,-0.441570
0.344181,0.460939
-0.593202,0.575727
0.193830,-0.648219
0.280614,-0.407298
0.599347,-0.510111
0.216527,0.128468
-0.586874,0.575556
0.659923,-0.465207
-0.251446,-0.546127
-0.221000,0.322937
-0.613647,0.582966
-0.585723,0.597841
0.487125,0.573937
0.450585,0.497388
0.648896,-0.470663
0.107251,-0.562041
0.249087,0.401942
0.629404,0.167374
-0.102461,-0.476878
-0.568523,0.432673
0.624741,-0.285666
-0.453780,-0.421169
0.322120,0.469850
-0.546450,0.459313
0.415523,0.539111
0.591121,-0.364585
-0.037988,0.266124
0.606336,-0.424069
0.133245,-0.678123
0.656647,-0.472535
0.098802,-0.753140
0.408399,0.547223
0.484561,-0.393821
0.048956,-0.620284
0.320907,0.008685
0.403423,0.417661
-0.596809,0.608679
-0.515480,-0.365908
-0.589001,-0.379764
-0.418645,-0.009331
-0.594994,0.329325
0.099276,-0.727869
0.430076,-0.563596
0.461292,-0.433818
-0.565051,-0.369804
0.216616,-0.621798
0.176556,-0.620139
0.008586,0.459335
-0.569871,0.599040
-0.559006,-0.202236
-0.285371,0.288176
-0.623157,-0.209505
0.479756,0.555158
-0.608578,-0.380516
0.153351,-0.089286
0.384049,0.529480
-0.103684,-0.644756
0.339946,0.528025
-0.112144,-0.549825
-0.206255,-0.178624
0.065959,0.485125
0.001895,-0.706000
