-0.197893,-0.330773
0.235287,-0.200725
0.570409,-0.458877
0.397889,0.436715
-0.405072,-0.267466
-0.581824,-0.361984
0.074808,-0.664977
0.034067,0.547653
-0.189317,0.274431
0.639089,-0.467727
0.620320,-0.445677
0.115473,-0.696857
0.486096,-0.338642
0.143843,-0.690250
0.040647,0.196804
0.483084,0.579562
0.407335,0.469337
0.225531,0.473777
0.532501,-0.540328
0.213800,-0.689437
0.380176,0.527102
0.074067,-0.758229
0.218533,0.450619
0.240057,-0.688696
0.573424,-0.438386
0.270787,0.093607
0.066464,-0.747344
0.480380,0.567606
0.077401,-0.740696
0.318241,0.381626
-0.572255,0.257891
0.278643,-0.657907
0.405244,0.603216
0.412401,0.579966
0.426878,0.449736
0.114301,-0.640128
-0.571934,-0.428084
-0.317824,-0.183664
0.314631,-0.653579
0.401563,0.540160
0.081245,-0.750729
0.631779,-0.495016
0.585320,-0.201584
0.239627,-0.283894
-0.462242,-0.220404
0.056351,-0.415597
0.500834,0.591715
-0.081522,0.500992
-0.265492,0.151853
0.397096,-0.561071
-0.462778,0.297430
0.434367,-0.052036
0.059880,0.380516
0.458673,0.552355
0.429357,0.564623
0.612441,-0.418775
-0.484674,0.571702
0.236389,0.413770
0.389923,0.558771
0.497375,-0.109707
-0.300039,0.132757
-0.202934,-0.376397
-0.242013,0.175922
0.660611,-0.466205
0.315409,0.504406
0.070350,-0.741451
-0.581143,0.064360
-0.485523,-0.120612
0.284999,-0.168619
-0.557721,-0.350274
0.586057,-0.286911
0.349011,-0.638047
-0.036316,-0.471084
0.453591,0.571928
0.550565,-0.497417
0.165652,-0.355459
0.270757,0.461610
-0.599187,0.588729
0.094627,-0.706728
0.442859,0.458779
0.614331,-0.470231
0.033912,0.362456
0.369170,0.227153
0.456611,-0.547693
0.329297,0.289973
0.471482,-0.372407
0.395456,-0.466775
0.178320,0.342508
0.576117,-0.513608
-0.376819,-0.128577
0.435701,0.583891
0.474866,0.468630
-0.458307,-0.240268
0.128070,-0.698422
-0.542409,0.141775
0.068522,-0.710939
0.093201,-0.729513
0.235874,0.448664
-0.000927,-0.364089
-0.014231,-0.531586
-0.496091,0.322647
0.575970,-0.424789
0.154149,0.585834
0.428506,0.503467
0.245068,0.396929
0.381476,0.496338
0.536030,-0.319571
-0.601545,-0.141790
0.380125,0.549159
0.095900,-0.744490
-0.168515,-0.390640
-0.563268,-0.326020
0.118386,-0.749965
0.252592,0.543106
0.287385,-0.523956
-0.587328,0.561700
-0.524667,-0.263509
0.099346,0.083459
0.588544,-0.474880
-0.149472,-0.340400
-0.581776,-0.344910
0.062945,-0.579541
0.411786,0.586696
0.473287,0.567363
0.462155,0.572930
-0.526986,0.243659
-0.567523,0.274701
0.268319,0.338023
-0.589053,-0.345699
0.091958,0.067708
0.422175,0.454448
-0.446326,-0.433888
0.353385,0.492239
0.305963,-0.606838
0.229578,-0.076147
0.611266,-0.340205
0.162730,-0.666688
-0.365579,-0.433189
0.306525,-0.373003
0.118915,-0.723103
0.578582,-0.311660
0.445067,0.545603
-0.487961,0.505076
0.487026,0.570036
0.571746,-0.318099
0.095439,-0.700499
0.459098,-0.492324
0.431341,0.554405
0.458182,0.554575
-0.575307,-0.277979
0.485081,0.581795
0.594560,-0.283435
0.378468,0.552700
0.649226,-0.445558
-0.649743,-0.390264
0.349951,0.599703
0.137843,0.515896
0.609122,-0.458427
-0.516868,-0.175861
0.145193,-0.714461
0.541715,-0.449794
0.020342,0.650676
0.384741,0.596647
0.192700,0.503500
0.426165,0.545165
0.151107,-0.697251
0.433736,0.564069
0.125190,0.603325
0.476912,0.577083
-0.115817,-0.646291
0.612143,-0.480891
0.495970,0.551887
0.134919,-0.733321
0.446621,0.517743
0.367672,-0.071276
0.122251,-0.017014
0.063513,0.220197
0.245130,-0.211550
-0.505918,-0.213782
-0.618482,-0.206205
-0.600109,0.562458
0.309033,-0.228693
-0.467935,0.070238
0.135626,-0.681456
-0.047174,0.388225
0.576084,-0.478479
-0.286178,0.424877
0.436698,-0.322682
0.643474,-0.469390
0.449192,0.560349
-0.628442,0.373002
0.291092,0.029686
0.502041,0.576654
-0.521726,0.548215
0.382220,-0.323001
0.115813,-0.660938
0.129098,-0.727515
-0.087680,0.424487
0.312798,0.507961
0.444350,0.582080
0.109863,-0.701586
0.392279,-0.419772
-0.279608,-0.022884
-0.610272,-0.183488
-0.046953,-0.662056
0.160636,0.453342
0.135163,-0.683757
-0.370975,0.283543
0.630816,-0.439813
-0.018157,-0.270630
0.163680,0.021489
-0.589988,0.583632
0.509955,-0.534466
0.167335,-0.699452
-0.552773,-0.390036
0.339894,0.581558
-0.228538,-0.371098
0.527188,-0.474604
0.580584,-0.498312
-0.080508,0.406545
-0.612806,0.352093
0.194093,-0.711684
0.100720,-0.672637
0.140186,-0.074037
0.531926,0.541921
-0.573886,-0.382846
-0.608650,-0.134770
0.077807,0.612720
-0.579369,0.599572
-0.209430,-0.196242
0.100223,-0.745499
0.331693,-0.636723
-0.477487,-0.007981
-0.529432,-0.370288
-0.522440,0.530649
0.106328,-0.703077
-0.331655,0.067885
-0.662619,-0.046032
-0.407203,0.138914
0.153684,0.594146
0.617646,-0.448231
0.467739,0.578713
0.125293,-0.732993
0.596357,-0.496236
-0.048055,-0.303420
-0.032170,0.528473
0.422432,0.567852
-0.611831,0.574857
-0.323316,-0.303999
0.121661,-0.459123
0.191014,-0.711465
0.483155,0.476043
0.422783,-0.319560
0.072704,-0.722281
0.059617,0.307887
0.132381,-0.582335
-0.645443,-0.271873
0.396890,0.560234
-0.130810,0.528251
-0.145661,0.162209
0.599513,-0.459679
0.442195,-0.248192
-0.524123,-0.101968
0.612631,-0.485816
0.104721,0.330524
0.233363,0.562366
0.186289,0.505147
-0.521879,-0.405936
0.451716,-0.579328
-0.390917,-0.463641
0.096398,-0.727793
0.288055,-0.213700
0.253998,-0.676037
-0.233881,-0.612931
0.355437,0.579593
0.205892,-0.701525
0.028138,-0.744036
0.605705,-0.371022
0.619087,-0.503864
0.347565,0.507393
0.276835,-0.610160
0.567867,-0.474492
-0.561547,-0.357450
0.398148,0.551010
0.205058,-0.683006
0.417368,-0.485117
0.464068,0.568774
0.091063,-0.674763
0.012433,0.015580
-0.236251,0.177450
0.277428,0.587427
0.467968,-0.435031
0.429418,0.611694
0.127852,-0.668398
-0.067779,-0.622575
0.586240,-0.523547
0.495301,-0.014782
0.110935,-0.743999
0.478649,0.564573
0.577544,-0.512748
0.514787,-0.508931
-0.533876,-0.285741
0.380136,0.397594
-0.546390,-0.392335
0.170394,-0.700350
0.321851,0.130963
0.108028,-0.730062
0.099560,-0.370561
-0.450616,-0.143169
0.067174,-0.644247
0.116793,-0.579472
0.645890,-0.474049
0.035681,0.117266
-0.426252,-0.425811
-0.533291,0.451930
-0.602355,-0.070211
0.137953,-0.704819
-0.013335,-0.587193
0.240443,0.590302
0.620120,-0.479115
0.239718,-0.685995
0.411973,0.540756
0.486088,0.572373
0.641296,-0.481336
0.215639,-0.674823
0.314567,-0.586431
0.100134,-0.649580
0.595968,-0.505187
-0.538747,-0.348077
0.336696,-0.199987
0.095032,-0.743562
0.288476,0.612167
-0.555489,-0.281875
0.672494,-0.440165
0.383834,-0.612018
-0.638181,-0.351568
0.259822,-0.101959
-0.466297,-0.149887
0.436812,0.527862
-0.529838,-0.250623
0.456811,-0.524663
-0.006434,-0.522381
0.036698,-0.692198
0.435507,0.575563
0.051178,0.617070
0.354549,0.527159
-0.415114,-0.207437
-0.602528,-0.261020
0.363076,0.595325
0.425975,0.484142
0.162381,-0.488397
0.296459,0.622296
0.558343,-0.458354
0.446672,-0.557631
0.133919,-0.720626
0.397082,0.450242
0.102936,-0.554455
0.080793,-0.741680
-0.603307,-0.324496
-0.455372,0.014016
-0.469479,-0.095083
0.628644,-0.472559
0.092901,-0.731853
0.113560,-0.318293
0.173322,-0.714753
0.173000,-0.711268
0.291442,0.411434
0.436687,0.531609
0.138173,-0.730042
-0.603726,-0.328797
0.383219,-0.590375
0.466221,-0.502268
0.640429,-0.469711
0.207206,-0.684750
0.634251,-0.466791
-0.269944,0.391045
0.408770,0.537368
-0.210452,-0.588088
0.207474,0.189374
0.598142,-0.486721
-0.310954,0.235891
0.384455,-0.576809
0.626361,-0.488839
0.127403,-0.584236
0.656394,-0.473025
-0.609572,-0.365094
-0.422658,0.447615
0.465483,0.551155
0.078445,-0.480990
0.004019,-0.637664
-0.508420,-0.310986
-0.372851,-0.467820
-0.100038,-0.051249
0.068516,0.115134
0.197906,-0.695661
0.362541,0.592269
-0.647920,-0.009486
0.504566,0.578304
0.593400,-0.413274
0.471547,0.533084
0.037158,0.542672
0.426420,0.568554
0.289968,0.537346
0.641091,-0.438018
-0.436282,-0.289571
-0.231181,-0.195894
0.260299,-0.645425
0.452147,0.564059
-0.318594,-0.454474
0.450075,-0.587598
0.557587,-0.475102
0.470350,0.557796
-0.106237,0.190518
0.132325,0.538154
0.351490,0.517240
0.489077,-0.401042
0.477713,0.574920
0.380968,-0.103720
0.197013,-0.665059
-0.601929,-0.360681
0.391854,-0.394194
0.424642,0.560006
-0.527559,0.576210
0.052648,0.548061
-0.610878,-0.139287
-0.082055,-0.082066
-0.018763,-0.370474
-0.555116,-0.344138
0.088955,0.598360
0.219057,-0.687347
-0.558368,0.012492
0.567010,-0.525076
0.560543,-0.490590
0.341341,-0.336534
0.475755,0.534384
0.444193,0.533121
0.091836,0.063601
-0.428910,-0.202834
0.455405,-0.538416
-0.360742,0.100120
0.377351,0.574670
-0.610762,-0.146606
0.203631,-0.695530
0.616789,-0.502118
0.601805,-0.500915
0.300284,0.555707
0.470642,-0.270841
0.378425,-0.587389
0.628638,-0.481711
0.371885,0.596491
0.486793,0.576655
-0.380420,-0.381429
-0.208843,-0.375627
0.105991,-0.731927
0.496919,0.583695
0.407449,0.557610
0.192958,-0.466111
0.355185,0.449573
0.431028,0.529138
-0.154792,0.289057
-0.370975,0.283543
0.479208,0.569605
0.595334,-0.467342
0.421312,-0.584433
-0.345844,0.048087
0.601079,-0.441129
-0.453287,-0.086878
0.424339,0.592376
0.636974,-0.488790
0.592389,-0.459196
0.645820,-0.465385
0.372311,0.324169
-0.096026,0.159081
0.292579,-0.597620
0.468222,0.412235
0.467743,0.572278
0.028521,0.542911
0.555022,-0.519250
-0.584764,-0.367593
0.158552,-0.720374
0.484609,0.539414
0.091706,0.406163
-0.548742,0.130396
0.260757,0.629301
0.569725,-0.477016
0.631677,-0.415204
0.630763,-0.468983
0.432953,0.432504
0.298592,-0.617425
0.323146,0.475306
0.256969,0.519789
-0.351989,-0.453670
0.580595,-0.392411
-0.385788,0.169868
0.578921,-0.475075
0.084057,-0.180462
-0.513620,-0.241742
0.549205,-0.518064
-0.591176,-0.370807
0.645010,-0.482935
0.363156,0.560801
0.285554,0.582569
0.401500,0.567633
0.587923,-0.494759
0.415194,0.528895
-0.597568,-0.183597
0.040972,0.544315
-0.309134,-0.074003
0.165747,-0.658892
0.562247,-0.514146
-0.616985,-0.377437
-0.360844,-0.122870
-0.652261,0.043056
0.047352,-0.500149
-0.526636,0.518389
-0.599114,-0.297216
0.035718,0.140659
0.261687,-0.615531
-0.004175,0.121107
0.207664,-0.659329
0.460015,0.563392
-0.238122,-0.469986
0.158645,-0.597501
0.473688,-0.114100
0.026567,0.332974
0.561222,-0.444965
-0.195418,-0.318985
0.020831,-0.589553
-0.049248,0.395035
0.401946,0.548190
0.054207,-0.011033
0.214333,-0.663924
0.407934,-0.460191
-0.572289,-0.354640
0.102982,-0.671771
0.388200,-0.613723
0.209201,-0.558165
0.480171,0.566417
0.405351,0.524672
0.313341,0.403017
0.166757,-0.566372
0.136394,-0.624527
-0.388323,-0.390440
0.470158,0.465294
-0.503679,-0.205678
-0.063153,-0.059223
-0.074113,-0.520565
0.251891,0.242222
-0.581031,-0.283809
0.353551,0.551113
-0.126515,-0.245645
0.075904,-0.732247
0.122370,-0.743511
0.179683,0.585314
0.565473,-0.519790
0.451957,-0.529647
0.389702,0.502565
0.253346,0.476302
-0.590514,0.578722
-0.157598,-0.465681
0.065288,-0.634659
0.492305,0.575347
0.277080,0.493389
0.134476,0.500085
-0.604272,0.601307
-0.531274,-0.325075
0.219061,0.426061
0.127379,-0.708053
0.629336,-0.442745
-0.468005,0.538197
0.103219,-0.742308
0.109435,-0.637106
0.470766,0.587702
-0.295989,-0.347742
-0.640276,-0.391899
0.380927,0.585511
0.351578,0.544595
-0.565802,-0.381914
0.261093,0.558981
0.313781,0.560011
0.300682,0.497621
-0.140158,-0.631994
-0.607005,0.035129
-0.143327,-0.090554
-0.466653,-0.285075
0.175313,-0.563464
0.149650,-0.707117
0.467916,0.586791
0.512387,0.581203
0.497049,-0.450550
-0.514968,-0.137078
0.448230,0.574304
0.635137,0.268253
-0.105837,-0.246337
0.569228,-0.498704
0.165226,-0.708103
0.137235,-0.712311
-0.570294,-0.246701
0.150738,0.456169
0.498752,-0.560052
-0.488384,0.533456
0.459619,0.583518
0.617033,-0.472181
0.352771,0.469874
0.360349,0.561492
0.484130,0.568481
0.096448,-0.424251
0.428556,0.553345
-0.623451,-0.321008
-0.538480,-0.402360
-0.550667,0.567143
0.186730,0.210274
0.658076,-0.407419
0.649301,-0.441918
0.381436,0.595864
-0.309265,0.262509
-0.488435,0.008070
0.329796,0.296241
0.062288,0.074695
-0.417726,-0.322184
0.277982,0.477143
0.560132,-0.410693
-0.619903,-0.282541
0.619367,-0.489787
0.123244,-0.714617
0.144977,-0.719607
0.613733,-0.505452
-0.468431,0.341954
0.473793,0.534896
0.640751,-0.469135
0.429492,0.562947
0.071361,-0.728635
-0.491108,-0.312576
-0.612197,-0.406284
0.146806,-0.657123
-0.576726,-0.344714
0.399049,0.496193
0.146319,-0.688653
0.304191,0.394270
0.178523,0.469285
0.449054,0.505538
0.412570,-0.538112
0.598156,-0.495103
-0.064455,0.006854
-0.383825,0.385618
0.119818,-0.725673
0.125834,-0.718125
0.042123,-0.702369
0.114366,0.141069
0.026888,-0.691226
0.114240,-0.742004
-0.370107,-0.215192
0.353741,0.585968
0.045931,-0.604625
0.432239,0.457288
-0.227952,-0.476817
-0.499705,-0.204886
0.549755,0.428550
0.456589,0.493305
0.132060,-0.710477
0.331602,0.607419
0.517800,-0.515552
0.474361,0.570959
0.410885,0.511243
0.296358,0.557926
0.110724,-0.739229
0.362680,-0.620486
0.300161,0.204194
0.536994,-0.293536
-0.505681,-0.400182
0.252870,-0.683189
0.373751,0.406167
-0.596086,0.593102
0.099057,-0.694972
-0.641339,-0.287175
-0.103194,-0.481415
-0.237753,0.468576
0.191279,0.495080
0.469167,-0.490174
0.403548,-0.105398
0.318383,-0.582345
-0.198537,0.391029
0.374985,0.547023
-0.602793,0.587477
0.460346,0.465487
0.493131,0.578874
0.450650,0.490244
-0.244330,0.192423
0.290327,0.607483
0.672833,-0.450773
0.037614,-0.651134
0.314235,0.551023
-0.262487,-0.221892
-0.593803,0.317267
0.626789,-0.439384
0.637906,-0.463469
0.490606,0.580077
0.589952,-0.507111
0.460873,0.194241
0.279351,0.313360
-0.533128,-0.082018
0.155776,-0.730921
-0.578326,-0.404647
0.446012,0.569697
0.154863,-0.700214
-0.482904,-0.009047
0.250525,-0.681606
0.569174,-0.499471
0.410530,0.546724
-0.574096,0.372454
0.137648,-0.723342
0.628820,-0.422990
0.346890,0.542287
-0.100808,-0.305182
-0.423931,0.425614
0.134738,0.011435
0.458580,0.451977
0.074732,-0.729134
0.631748,-0.488131
-0.529555,-0.115158
-0.555512,0.554035
0.611211,-0.319113
0.313563,0.260261
0.665770,-0.432460
0.334706,0.559971
0.366196,0.488341
0.465441,0.574824
0.454836,0.568307
0.148295,0.502259
0.082158,-0.728478
0.100476,-0.743769
-0.549230,0.425735
0.205428,-0.603562
0.114525,-0.731420
0.555037,0.520924
0.402077,0.585159
0.355437,0.579593
0.337969,-0.455804
0.307195,-0.582929
0.635651,-0.472641
0.290452,0.494623
-0.618150,-0.282179
0.499289,-0.486377
0.438893,0.469897
0.474124,0.547207
0.629286,-0.487027
0.551527,0.167183
0.651995,-0.451996
-0.428938,-0.181796
0.635552,0.504032
0.239325,-0.676465
0.040086,-0.521684
0.591543,-0.479301
-0.195101,-0.396269
0.190841,-0.061727
0.003652,-0.612650
0.304961,0.434852
0.092721,0.403842
0.411630,-0.205939
0.516446,-0.336515
-0.479597,0.432562
0.096886,-0.747670
0.592498,-0.478432
-0.612523,-0.314677
-0.096770,-0.569602
0.617772,-0.451042
-0.119689,0.512969
0.166144,-0.657219
-0.440456,0.247253
0.271757,0.261538
0.612576,-0.414497
-0.033678,-0.594557
0.566962,-0.527838
0.111282,-0.713152
0.487896,0.577770
-0.252765,0.455760
0.106100,0.109257
0.500276,-0.542104
-0.089862,-0.416999
0.523958,-0.550376
0.487927,0.542652
0.581374,-0.513935
0.523581,-0.552416
0.477877,0.585252
0.434455,0.529323
-0.543803,0.607102
-0.630759,-0.330649
-0.517327,-0.183635
0.601288,-0.430787
0.143844,-0.712597
-0.626720,-0.346431
0.217272,-0.669039
0.462579,-0.369660
0.404421,0.577686
0.176798,0.457023
0.535898,-0.478750
0.663459,-0.458329
-0.552859,0.143327
0.454656,0.437604
-0.267204,0.607616
0.268988,0.559673
0.434110,0.281373
0.236193,-0.675588
-0.352369,0.174784
0.583540,-0.472977
0.402989,0.539572
0.616566,-0.464987
0.412445,0.531470
-0.084799,-0.446423
0.336694,0.501143
0.092034,-0.733642
0.669851,-0.433149
0.350222,0.513732
-0.107698,-0.373232
0.195559,-0.659068
0.426299,0.546176
0.489698,0.579588
0.361448,0.590414
0.180748,0.091212
0.096746,-0.427789
0.140074,0.240894
0.009878,0.354786
0.276894,0.491205
-0.280113,-0.375642
-0.608439,-0.364812
-0.049594,-0.488063
-0.625164,-0.359335
0.572432,-0.344281
0.507146,-0.424313
0.099415,0.150803
-0.436720,-0.218244
-0.136097,-0.439600
-0.431068,0.008642
0.604204,-0.462598
0.208358,-0.703232
-0.131654,0.108726
0.266656,0.554658
0.411873,-0.574084
0.112284,-0.738713
-0.599819,-0.322223
0.628371,-0.471808
-0.567012,0.533844
0.372538,0.500862
-0.158461,-0.226687
0.453354,0.572917
-0.514496,-0.332489
0.455612,0.577350
-0.397608,-0.478904
0.279824,-0.673447
0.332365,-0.625038
-0.561244,0.335979
0.097025,0.519382
0.634788,-0.447899
-0.260242,-0.361105
0.649462,0.372512
0.432313,-0.095353
0.222533,0.398964
0.062118,-0.720440
0.635687,-0.489365
-0.559732,-0.346171
0.366001,-0.467484
0.363693,0.572110
0.272209,0.555660
0.579921,-0.399088
0.287158,-0.649258
0.318270,0.539043
0.643833,-0.485026
-0.068223,-0.328872
0.068053,-0.101361
0.413174,-0.594303
-0.591063,-0.060245
-0.019209,0.421002
0.555589,-0.483079
-0.531521,-0.235277
0.335144,0.012645
0.239793,0.532323
-0.617259,-0.229174
-0.492504,-0.262666
0.140691,-0.739724
0.036544,-0.659060
0.616499,-0.427232
-0.590589,-0.422210
0.167262,-0.651039
0.541787,-0.362900
-0.138019,-0.523752
0.133945,-0.704517
0.052649,0.041366
-0.153787,-0.502099
0.132232,-0.670155
0.368434,0.535661
-0.632962,-0.350466
-0.320991,0.457455
0.511143,0.596065
0.062750,-0.527815
0.136901,-0.741188
-0.564905,0.507882
0.350882,-0.612033
0.325299,0.578306
0.537854,-0.538625
0.642544,-0.448092
-0.584635,0.521537
-0.159864,-0.278457
0.091071,0.644833
0.444038,0.544880
0.545830,-0.494619
0.233607,-0.462850
-0.393831,-0.377693
0.661719,-0.465255
0.220652,-0.660820
0.112344,-0.658981
-0.081104,0.246684
0.576314,-0.493648
0.443357,0.587602
0.475179,0.561878
0.033281,0.361354
0.284737,-0.585076
0.084894,-0.749174
0.465846,0.567957
0.076829,-0.754424
0.487201,0.576683
-0.516332,0.486753
0.114990,0.554365
-0.450926,-0.288924
0.468035,-0.276564
0.506128,0.574829
0.384455,-0.576809
-0.177794,-0.430072
-0.581782,0.580888
0.047223,-0.688076
-0.566640,-0.366866
0.152006,0.286131
0.508431,-0.551735
0.144156,-0.728524
0.091276,-0.741804
0.199340,-0.044152
0.467482,0.509797
0.268395,0.598541
-0.118746,-0.400824
-0.377491,-0.424459
0.089331,0.045182
0.418704,0.521576
0.371793,0.566175
-0.604461,0.594938
-0.526397,-0.437386
-0.632346,-0.214525
0.332680,0.404914
-0.163438,0.516323
0.536325,-0.352994
0.352879,0.385322
0.236074,-0.686593
0.010903,-0.611388
0.407454,0.526220
-0.577200,-0.285408
0.460243,0.388713
0.453472,0.552793
0.127578,-0.425538
-0.260548,-0.234209
0.088409,-0.749380
0.475535,0.557931
0.434948,0.556519
-0.514783,0.205510
-0.535420,0.137359
-0.479153,0.481202
0.624417,-0.490920
-0.530494,-0.160826
0.382050,0.502431
0.459301,-0.422525
-0.647397,-0.230805
0.483190,0.566956
0.398873,-0.602592
0.462386,0.497159
-0.147154,0.302698
0.311977,0.498375
0.602180,-0.407660
0.266699,0.319344
0.453591,0.571928
-0.548633,0.605791
-0.130416,-0.475823
-0.245257,-0.583494
-0.337772,-0.217802
0.628895,-0.458355
0.160321,-0.709366
0.231554,-0.604661
0.612914,-0.445864
-0.136050,-0.379513
0.637617,-0.490224
0.307925,0.444004
0.620981,-0.494664
0.606832,-0.492612
0.416515,0.495248
-0.496615,-0.395872
0.443831,0.452729
0.457855,0.525688
0.165685,-0.723715
0.226554,0.585428
0.082978,-0.684188
0.087163,-0.404264
0.155156,-0.496325
0.671213,-0.462220
0.274769,0.506918
-0.166111,0.011083
0.286034,-0.665295
0.287191,-0.604014
-0.281820,-0.466939
-0.541138,-0.344373
0.554462,-0.295503
0.381873,0.436104
-0.482772,0.541187
0.638467,-0.445642
-0.112344,0.213644
0.618535,-0.471442
0.599513,-0.459679
0.107953,-0.588073
-0.546064,-0.380018
-0.163334,-0.346951
0.506967,0.563409
-0.519028,-0.376699
0.450687,0.567988
0.110142,-0.692055
0.449634,0.574555
0.173052,-0.649842
0.566306,-0.321618
-0.003681,0.320027
0.375942,0.554349
0.604193,-0.501151
0.403845,0.614030
0.226594,-0.639757
0.447533,0.526098
0.328081,0.600516
0.443119,-0.573165
0.180935,-0.539600
0.485994,-0.548598
0.309369,0.407192
-0.210241,0.253093
-0.334431,0.148101
0.131873,0.579297
0.602254,-0.493586
0.163693,0.383463
0.292249,0.607937
-0.635767,-0.315038
-0.211125,0.116810
0.259601,0.450329
0.063342,-0.269233
0.546874,-0.453661
-0.000673,0.194389
-0.213343,-0.460946
0.419797,0.548832
-0.001439,-0.207416
0.087213,-0.721168
0.112103,-0.724401
-0.271149,0.231353
0.354247,0.520876
0.425086,0.565249
-0.471513,-0.263797
-0.245250,0.305502
0.629417,-0.483468
-0.087134,-0.214062
0.414757,0.469157
