-0.115837,-0.105849,0.000000
0.364238,0.223332,2.000000
-0.148198,0.032335,1.000000
0.068069,0.472937,2.000000
-0.421601,-0.099754,0.000000
-0.031957,0.143791,0.000000
0.320454,0.361974,3.000000
0.171930,-0.020235,1.000000
0.229445,0.473602,4.000000
0.351935,0.362901,3.000000
-0.018867,0.034369,1.000000
-0.279015,0.366550,2.000000
-0.268376,-0.430571,3.000000
0.330323,-0.347889,1.000000
0.093132,0.337011,4.000000
-0.036823,0.209661,2.000000
0.165186,0.062772,1.000000
0.218271,0.079806,1.000000
-0.206848,0.267420,2.000000
-0.003807,0.262503,4.000000
0.289154,0.339441,2.000000
-0.098640,0.357328,4.000000
-0.037115,0.327380,4.000000
-0.306197,0.106315,3.000000
0.156325,-0.030755,1.000000
0.227599,-0.209499,0.000000
0.192253,0.016413,1.000000
0.083402,0.427876,2.000000
-0.337303,-0.201313,0.000000
0.235117,0.105183,0.000000
0.094272,-0.688807,3.000000
-0.395004,-0.213287,0.000000
0.421998,-0.583174,3.000000
0.230709,-0.063131,0.000000
0.287049,0.233690,2.000000
-0.509584,-0.361285,3.000000
-0.768101,0.122253,3.000000
0.258045,-0.226678,2.000000
0.035469,0.350481,3.000000
0.216501,0.006739,1.000000
0.211350,0.053470,1.000000
-0.187582,-0.055166,0.000000
0.051907,-0.440932,0.000000
0.203118,0.117040,1.000000
0.190705,-0.172263,0.000000
0.354220,0.589491,2.000000
0.246124,-0.172186,0.000000
0.324076,0.362067,3.000000
-0.160256,0.348292,2.000000
-0.026091,0.199742,2.000000
0.370873,0.225539,2.000000
0.104229,0.411581,2.000000
-0.711396,0.097154,3.000000
0.380622,0.217152,2.000000
-0.041446,0.120211,0.000000
-0.037115,0.327380,4.000000
-0.392688,-0.669043,3.000000
0.031864,-0.205525,2.000000
0.237852,-0.148284,0.000000
0.164361,0.027436,1.000000
-0.104625,-0.097649,0.000000
0.184059,0.076058,1.000000
-0.475258,-0.024084,2.000000
0.101913,0.456598,2.000000
0.009109,-0.198598,2.000000
-0.230017,-0.155063,0.000000
0.690828,-0.128278,3.000000
-0.048574,0.520454,2.000000
0.153106,-0.347723,2.000000
-0.209920,-0.028576,4.000000
-0.710238,-0.353115,1.000000
0.011271,0.387354,2.000000
-0.276818,-0.146590,1.000000
-0.167216,0.031460,2.000000
0.225289,0.682345,2.000000
0.085261,-0.241845,2.000000
-0.241703,0.362967,4.000000
0.339482,-0.085116,0.000000
0.143168,0.391653,2.000000
0.304590,0.471051,2.000000
-0.253969,-0.337470,3.000000
-0.186680,0.346952,2.000000
0.415269,0.438061,3.000000
0.226504,0.210195,1.000000
0.218256,0.029925,1.000000
0.400044,0.456550,3.000000
0.101530,0.049075,1.000000
0.416455,0.439708,3.000000
0.140208,0.073171,1.000000
-0.068422,0.332287,2.000000
0.044799,0.151770,0.000000
0.192187,-0.013775,1.000000
0.212643,0.027290,0.000000
0.334038,0.354920,2.000000
0.310962,0.428490,3.000000
-0.242463,0.205819,2.000000
0.332723,-0.083431,0.000000
-0.092716,0.397692,2.000000
0.198132,0.048765,1.000000
-0.149256,0.380218,2.000000
-0.315190,0.123882,3.000000
0.188079,0.096369,1.000000
-0.177356,0.005102,0.000000
0.081037,0.589786,2.000000
-0.089847,-0.013762,0.000000
0.394897,-0.643857,3.000000
0.265100,0.059070,0.000000
-0.772743,0.119547,3.000000
0.250311,0.119024,2.000000
0.135428,0.738498,2.000000
-0.230278,-0.477127,3.000000
-0.451597,-0.102846,0.000000
-0.192326,0.279546,4.000000
0.153956,0.047312,1.000000
-0.134993,-0.012625,0.000000
0.086726,-0.660760,3.000000
-0.110188,-0.341535,3.000000
0.083424,-0.004408,0.000000
0.233844,0.075294,1.000000
-0.157744,0.046324,3.000000
-0.762351,0.061202,3.000000
0.485227,-0.366178,0.000000
0.202002,-0.044554,1.000000
0.189124,0.055496,0.000000
-0.355618,-0.465599,3.000000
0.015273,0.441936,4.000000
-0.802187,0.075489,3.000000
-0.069020,-0.365553,3.000000
0.090842,-0.159124,0.000000
0.292232,-0.303333,3.000000
-0.128682,-0.015305,0.000000
0.045708,-0.611367,3.000000
-0.265612,-0.729659,3.000000
0.147000,0.628382,2.000000
-0.533042,-0.123767,0.000000
-0.492083,-0.399768,3.000000
0.164895,0.056966,1.000000
0.085150,-0.218742,0.000000
0.100939,0.198136,0.000000
-0.198668,0.343752,4.000000
0.084450,0.419059,2.000000
-0.682202,-0.041984,3.000000
0.101681,0.342615,3.000000
0.078106,0.234101,3.000000
0.165983,-0.037010,1.000000
0.604582,0.089560,3.000000
0.093958,0.344408,4.000000
-0.151625,-0.426225,3.000000
0.193718,0.622854,2.000000
-0.120540,-0.536811,3.000000
-0.184139,-0.059224,0.000000
0.016910,0.160553,1.000000
-0.210211,-0.365190,3.000000
0.329056,-0.061366,0.000000
0.223979,0.051947,1.000000
0.331908,-0.076844,0.000000
0.197751,0.647259,2.000000
0.100309,-0.133966,0.000000
-0.115869,0.253560,2.000000
0.283531,0.118112,1.000000
0.158148,0.167289,0.000000
0.184498,0.361772,2.000000
0.231764,-0.002782,1.000000
-0.709458,0.060692,3.000000
0.160785,0.401177,2.000000
0.348220,0.419615,3.000000
0.229544,-0.689603,3.000000
0.112717,-0.055917,1.000000
-0.120626,0.216317,2.000000
-0.064960,-0.609885,3.000000
-0.128845,-0.680637,3.000000
-0.276596,-0.034823,3.000000
-0.271615,0.185667,0.000000
-0.261540,-0.499564,2.000000
-0.158645,0.308207,2.000000
-0.299343,0.052746,3.000000
-0.099027,0.338429,2.000000
0.420441,0.479373,3.000000
0.082886,0.177642,1.000000
-0.292408,0.059270,3.000000
0.215630,0.316764,0.000000
-0.626644,0.098287,3.000000
0.163533,0.474530,2.000000
0.241036,0.671725,2.000000
0.173145,0.057557,1.000000
0.288838,0.284212,2.000000
0.230380,0.112449,1.000000
-0.071157,-0.323812,3.000000
0.254947,0.038759,1.000000
0.192997,0.002050,0.000000
-0.057584,0.606638,4.000000
0.377319,-0.060667,0.000000
0.442023,0.385862,3.000000
-0.095851,0.196053,2.000000
-0.149455,0.212982,2.000000
-0.448915,0.306994,2.000000
-0.115860,-0.017550,0.000000
0.174628,0.624433,2.000000
-0.494271,-0.379199,3.000000
-0.376787,0.089791,3.000000
-0.701837,0.075616,3.000000
-0.484619,0.102346,3.000000
0.209390,0.356583,3.000000
-0.550200,-0.279267,3.000000
0.231671,0.082412,1.000000
-0.844915,-0.124595,3.000000
0.103493,0.231215,2.000000
0.263474,-0.267206,1.000000
-0.147005,-0.375119,3.000000
0.857150,-0.195691,3.000000
-0.097458,-0.331743,3.000000
0.195408,-0.014711,0.000000
-0.610165,-0.215923,0.000000
-0.108424,0.365285,2.000000
0.240025,0.114124,0.000000
-0.418121,0.199505,2.000000
0.572569,0.132914,3.000000
-0.119944,-0.494237,3.000000
-0.111490,-0.330707,3.000000
0.218044,0.081671,1.000000
0.222428,-0.051500,0.000000
0.182909,0.061708,1.000000
0.309629,0.134955,1.000000
-0.407382,-0.104862,0.000000
0.030936,0.526423,4.000000
0.348267,-0.068348,0.000000
-0.729565,0.020583,3.000000
0.251131,0.135396,1.000000
0.163103,0.383469,4.000000
-0.760544,0.101685,3.000000
0.044718,-0.242787,2.000000
-0.597527,0.086134,2.000000
0.059350,0.724161,2.000000
0.251703,-0.221893,0.000000
-0.147329,-0.304405,3.000000
-0.182241,-0.341671,3.000000
-0.041437,0.317764,2.000000
-0.334758,-0.194495,0.000000
-0.711093,0.187859,0.000000
-0.117997,0.494377,2.000000
0.030670,0.379766,4.000000
0.176002,0.002319,1.000000
0.403321,0.380381,3.000000
-0.710150,-0.051248,3.000000
0.058903,0.216215,2.000000
-0.883961,0.153504,3.000000
-0.143906,-0.375198,3.000000
0.801947,-0.355607,3.000000
0.154380,0.010347,0.000000
0.201371,0.011312,0.000000
-0.089741,0.380496,4.000000
0.442941,0.440834,3.000000
0.336245,0.345171,3.000000
0.361663,0.373633,3.000000
0.385877,0.386792,2.000000
0.098816,0.490449,2.000000
0.385598,-0.166554,0.000000
-0.755252,0.070394,3.000000
-0.077824,-0.225687,3.000000
-0.358941,-0.818798,3.000000
0.411352,0.468440,3.000000
0.261502,0.359582,3.000000
0.085565,0.561508,2.000000
-0.703434,0.124020,3.000000
0.221577,-0.233776,1.000000
0.190437,-0.165124,0.000000
-0.771072,0.072379,3.000000
-0.225367,-0.069551,1.000000
-0.756748,0.100105,3.000000
0.096213,0.255922,2.000000
-0.388620,-0.122528,2.000000
0.278840,0.347571,3.000000
0.016362,-0.290462,2.000000
0.245654,0.360525,3.000000
-0.382247,-0.101427,0.000000
0.437801,-0.660341,3.000000
0.223451,0.028728,1.000000
0.184577,0.093770,1.000000
0.332044,-0.372046,1.000000
0.334698,0.459094,3.000000
0.210702,0.043441,1.000000
-0.099938,-0.309503,3.000000
0.522458,-0.325329,0.000000
0.413556,0.398224,3.000000
-0.116372,0.647679,4.000000
0.195462,0.059487,1.000000
-0.223122,-0.101227,2.000000
0.543658,-0.432762,0.000000
0.146036,0.038774,1.000000
0.045553,0.228961,3.000000
0.202002,-0.044554,1.000000
-0.199712,0.019521,4.000000
0.436957,-0.059892,2.000000
0.354244,0.371706,3.000000
0.052571,-0.024121,0.000000
0.079720,-0.186122,2.000000
-0.030732,-0.188714,3.000000
-0.432393,-0.120889,0.000000
-0.122319,-0.016547,0.000000
-0.072834,0.022535,0.000000
0.428007,0.358223,3.000000
-0.203230,-0.570831,3.000000
-0.319451,-0.232442,0.000000
0.218317,0.394980,3.000000
-0.004744,0.618499,4.000000
0.183868,0.039455,1.000000
-0.812853,0.100159,3.000000
0.207069,0.044802,1.000000
0.195408,-0.014711,0.000000
-0.266508,-0.377816,3.000000
0.058665,-0.545464,3.000000
-0.609130,0.035378,0.000000
-0.046274,-0.061674,0.000000
0.226518,0.352791,3.000000
-0.592742,-0.085349,0.000000
0.167776,-0.344066,0.000000
0.284893,0.573234,2.000000
0.151142,0.397783,2.000000
-0.714627,0.183222,3.000000
0.265422,0.098241,0.000000
0.213375,0.027824,1.000000
-0.149840,-0.019348,0.000000
-0.082846,-0.019822,1.000000
-0.212753,-0.040053,2.000000
0.195586,0.556656,2.000000
0.178019,0.081006,1.000000
0.222852,0.005590,1.000000
0.058655,0.118632,0.000000
-0.053466,0.593267,2.000000
-0.144019,0.280993,2.000000
-0.502561,0.288522,0.000000
0.378184,-0.384577,1.000000
0.218160,0.193299,2.000000
-0.600603,0.241854,0.000000
-0.148948,-0.303632,3.000000
0.319965,0.434495,4.000000
0.054759,0.399025,4.000000
0.114956,0.495742,4.000000
-0.374057,-0.644899,3.000000
0.176291,0.343812,2.000000
-0.214717,-0.126483,0.000000
-0.293026,0.066842,3.000000
-0.540509,-0.373609,3.000000
-0.021693,0.394455,2.000000
-0.058413,0.023801,0.000000
-0.227709,-0.424047,3.000000
-0.494696,-0.429750,3.000000
-0.747957,-0.030072,3.000000
-0.076321,-0.546781,3.000000
-0.706796,0.114279,3.000000
-0.466958,-0.390656,3.000000
0.339925,0.140335,1.000000
-0.046408,0.358429,4.000000
-0.003236,0.438919,4.000000
0.325221,-0.069008,0.000000
0.245739,-0.091380,1.000000
0.198300,0.272555,2.000000
-0.529568,-0.701063,3.000000
0.212378,0.076135,1.000000
-0.149248,-0.514582,3.000000
-0.152970,0.227871,2.000000
0.417307,0.514338,3.000000
-0.069004,0.333393,2.000000
0.033945,0.129699,3.000000
-0.054201,0.291422,2.000000
-0.243589,-0.145064,0.000000
-0.180163,0.379494,2.000000
-0.139832,0.015862,1.000000
-0.150403,0.318275,2.000000
0.147412,-0.851741,3.000000
-0.201229,0.144848,2.000000
-0.344072,0.072791,3.000000
-0.404696,-0.023982,2.000000
-0.167335,0.482312,2.000000
0.132189,-0.202395,0.000000
0.174017,0.109296,1.000000
-0.116424,0.337187,4.000000
0.329006,0.362389,3.000000
-0.102405,-0.666881,2.000000
0.219023,0.043692,0.000000
-0.045499,0.340646,2.000000
0.237956,0.132831,1.000000
0.043612,-0.724962,3.000000
-0.142747,0.189412,2.000000
-0.279735,0.042226,3.000000
-0.849084,-0.126465,3.000000
0.355861,0.525203,3.000000
0.019005,0.431527,4.000000
-0.750233,0.149236,3.000000
-0.108874,-0.342379,3.000000
-0.374461,-0.336477,3.000000
-0.065008,-0.077841,0.000000
0.008047,0.110945,0.000000
0.202259,0.076745,0.000000
0.162936,0.381058,2.000000
0.168958,0.144298,0.000000
0.175928,0.048288,1.000000
-0.474324,-0.377112,3.000000
0.008374,0.131933,0.000000
0.160101,-0.064675,1.000000
0.151425,0.035716,1.000000
0.282408,0.360260,3.000000
0.253719,0.128277,1.000000
0.186515,-0.104006,0.000000
-0.294024,0.073901,3.000000
0.107401,-0.057277,1.000000
0.213462,0.330694,3.000000
0.183983,0.014096,1.000000
-0.370917,-0.102264,0.000000
-0.322434,-0.190653,0.000000
-0.362886,-0.091649,0.000000
0.201788,-0.000005,1.000000
-0.371375,0.090826,3.000000
-0.094360,-0.261033,3.000000
-0.155790,-0.093878,0.000000
0.272799,0.070021,1.000000
-0.127830,0.248063,2.000000
0.229498,0.108977,1.000000
0.199615,-0.034205,1.000000
-0.057184,0.490803,4.000000
-0.252654,-1.213310,3.000000
0.157116,0.478630,0.000000
0.071175,-0.292481,0.000000
-0.196572,0.016551,3.000000
0.269557,0.172437,1.000000
0.339539,0.378086,3.000000
-0.136137,0.346746,2.000000
0.224074,0.050239,1.000000
0.272026,0.104595,1.000000
0.197830,0.048173,1.000000
0.243562,0.035290,1.000000
0.174587,-0.073022,0.000000
-0.491122,0.047209,3.000000
0.005472,0.091559,0.000000
0.157748,0.019480,1.000000
0.351760,0.411306,3.000000
-0.125515,0.004870,2.000000
0.416497,0.439558,3.000000
-0.298871,0.061558,3.000000
0.124108,-0.028110,1.000000
0.274736,-0.235302,0.000000
-0.033363,0.314303,2.000000
0.320771,-0.075413,0.000000
0.219517,0.387019,2.000000
0.218813,-0.227759,0.000000
0.053081,-0.746109,3.000000
0.177984,-0.065159,1.000000
-0.308080,0.265288,4.000000
-0.028690,-0.276959,3.000000
0.025126,0.160234,2.000000
-0.212264,-0.149750,1.000000
-0.458563,0.312946,2.000000
0.354972,0.403672,3.000000
0.307095,0.447670,3.000000
-0.191503,0.479819,2.000000
0.369205,0.341582,2.000000
0.428792,0.483871,3.000000
0.110533,0.199746,0.000000
0.398658,0.456018,3.000000
-0.797553,0.091909,3.000000
0.071071,0.200538,0.000000
0.094653,0.531725,2.000000
0.466019,-0.565517,1.000000
0.195500,0.161921,0.000000
0.312058,0.195200,2.000000
-0.145472,-0.285763,3.000000
-0.491110,-0.377975,3.000000
-0.117483,0.293855,4.000000
0.180879,-0.018001,0.000000
-0.111679,-0.317210,3.000000
-0.271893,0.149946,3.000000
-0.150409,-0.314541,3.000000
0.105691,-0.384692,1.000000
0.327199,-0.067647,0.000000
0.301166,0.277645,2.000000
0.237850,-0.208922,0.000000
0.290886,0.174594,1.000000
0.330410,-0.078594,0.000000
-0.231665,-0.096480,1.000000
-0.334781,-0.035074,2.000000
0.002291,0.116165,0.000000
-0.282931,-0.391439,3.000000
-0.534529,-0.033768,0.000000
-0.653765,-0.771423,3.000000
0.346316,0.334080,3.000000
-0.095330,0.376745,4.000000
-0.084879,0.014695,0.000000
0.199423,0.504370,2.000000
-0.579629,-0.698903,3.000000
-0.187423,-0.051763,0.000000
0.089796,0.296189,2.000000
-0.019026,0.321161,2.000000
0.468301,0.211546,3.000000
-0.013057,0.214814,2.000000
-0.035894,-0.004182,0.000000
0.213694,0.057456,1.000000
-0.487404,-0.382655,3.000000
0.183459,0.546236,2.000000
0.234003,0.105229,0.000000
0.189909,0.027261,0.000000
-0.082009,-0.285380,3.000000
-0.061701,-0.319866,2.000000
0.242289,0.090424,1.000000
0.169372,0.522368,2.000000
-0.571533,-0.737529,3.000000
-0.428587,-0.194590,0.000000
-0.032454,0.196351,2.000000
0.332248,-0.075112,0.000000
-0.150622,-0.015431,0.000000
-0.485353,-0.384226,3.000000
0.019223,-0.263623,2.000000
-0.085115,0.377948,2.000000
-0.040991,-0.498126,3.000000
0.155381,0.341657,3.000000
0.255834,0.491223,2.000000
0.200939,0.081188,1.000000
0.178151,-0.054584,0.000000
-0.146438,-0.003136,2.000000
0.207963,0.098599,1.000000
0.193712,0.048415,1.000000
0.049366,0.491521,2.000000
0.154792,0.397610,2.000000
0.409807,0.423849,3.000000
0.290963,0.146055,0.000000
0.190784,0.152955,0.000000
-0.300845,-0.840678,3.000000
0.414843,0.465511,3.000000
-0.136262,0.392730,2.000000
-0.091567,-0.702966,3.000000
-0.162980,0.269060,4.000000
0.195432,-0.013819,0.000000
-0.127990,-0.370664,3.000000
0.006707,0.265573,2.000000
-0.159598,0.062208,3.000000
-0.530254,-0.393167,3.000000
-0.284351,-0.080554,1.000000
0.051467,0.352282,4.000000
-0.081018,-0.621111,3.000000
0.028944,0.368526,2.000000
-0.437563,-0.118981,0.000000
0.022280,0.069552,1.000000
0.208898,0.412257,4.000000
-0.075270,0.200878,2.000000
0.372350,-0.312034,1.000000
-0.860949,0.106496,3.000000
0.104578,0.531681,4.000000
0.291951,0.431531,4.000000
-0.193615,-0.069418,1.000000
-0.322019,0.131989,3.000000
0.294215,0.447034,2.000000
0.056426,-0.084458,1.000000
0.202874,0.007736,0.000000
-0.167250,0.035553,0.000000
0.360269,0.270432,2.000000
0.049366,0.491521,2.000000
0.169541,0.146691,0.000000
-0.783629,0.074139,3.000000
-0.066022,-0.153931,2.000000
-0.167401,-0.357938,3.000000
0.371424,0.389049,3.000000
-0.199104,-0.072678,1.000000
0.180741,0.254667,2.000000
0.176583,0.059477,1.000000
-0.792608,0.077826,3.000000
0.318008,0.104006,1.000000
-0.238858,-0.094687,1.000000
0.275368,0.405300,3.000000
-0.407930,-0.214984,0.000000
-0.376662,0.330686,2.000000
-0.081704,0.366615,2.000000
0.023825,-0.255968,2.000000
0.360264,-0.064465,0.000000
0.596051,-0.513953,3.000000
0.306112,0.431642,2.000000
0.110888,-0.403806,0.000000
-0.082458,0.420027,4.000000
-0.100586,0.656901,2.000000
-0.236067,0.128087,3.000000
-0.178940,0.269364,2.000000
-0.526141,-0.683220,3.000000
-0.289422,-0.544144,3.000000
0.019171,0.044251,0.000000
0.004347,-0.737765,3.000000
0.228479,0.321948,4.000000
0.041771,0.717257,2.000000
0.226223,0.089172,1.000000
-0.542496,-0.132774,0.000000
-0.151219,0.286705,2.000000
0.067524,0.270448,3.000000
0.183649,-0.145018,0.000000
0.257033,0.483009,3.000000
-0.311901,-0.186826,0.000000
0.182033,0.074927,1.000000
-0.376311,-0.114993,1.000000
0.216972,0.360414,3.000000
-0.109651,-0.036146,0.000000
0.053220,-0.009279,1.000000
0.238253,0.107057,0.000000
-0.036605,-0.007945,0.000000
0.085177,0.000529,0.000000
0.200382,0.050309,0.000000
-0.352272,-0.799618,3.000000
0.171731,-0.487360,2.000000
-0.097529,-0.404843,3.000000
0.077582,0.392202,3.000000
-0.283060,-0.260752,3.000000
0.323122,0.465756,3.000000
0.262913,0.479748,3.000000
-0.077734,-0.250952,3.000000
-0.065830,0.031700,0.000000
0.185369,0.556681,2.000000
0.055077,0.492902,2.000000
0.195888,0.388739,2.000000
-0.068661,-0.533737,3.000000
0.102879,-0.683506,3.000000
-0.108215,0.010334,0.000000
-0.097330,0.402593,2.000000
0.118216,-0.055083,1.000000
0.322559,0.367887,3.000000
0.232155,0.071645,1.000000
0.307711,-0.303980,1.000000
0.053824,0.476668,2.000000
0.248819,0.147227,1.000000
0.318135,0.374358,3.000000
0.041676,-0.347059,0.000000
-0.109636,-0.087053,0.000000
0.332691,0.475938,3.000000
-0.237590,-0.149771,0.000000
-0.240693,-0.101751,1.000000
0.276641,0.436828,2.000000
0.328889,-0.073100,0.000000
-0.430744,-0.691554,3.000000
-0.491675,-0.667937,3.000000
-0.242463,0.205819,2.000000
-0.172085,-0.432849,3.000000
-0.075276,0.355930,3.000000
-0.844529,0.125288,3.000000
0.210219,-0.143892,0.000000
0.062940,0.409606,2.000000
0.231029,-0.103700,0.000000
0.183559,0.382655,3.000000
-0.036633,0.267405,2.000000
0.212730,-0.083400,0.000000
-0.081059,0.022037,0.000000
-0.054230,-0.385936,3.000000
0.287837,0.090726,1.000000
0.180562,0.065167,1.000000
-0.154218,-0.399104,3.000000
-0.620981,-0.115699,0.000000
0.365992,0.494240,3.000000
-0.128013,0.234704,2.000000
0.226639,-0.255500,1.000000
-0.512440,-0.131109,0.000000
0.152870,0.485157,2.000000
0.257485,-0.207243,0.000000
0.038946,0.287513,2.000000
-0.325875,0.063754,3.000000
-0.505620,-0.123761,0.000000
0.192320,0.052284,1.000000
0.653026,-0.142064,3.000000
-0.504956,-0.124657,0.000000
-0.393219,-0.667744,3.000000
-0.228531,-0.051795,2.000000
0.342765,0.352058,3.000000
-0.203867,-0.688612,3.000000
-0.667328,-0.217239,0.000000
0.271386,0.127799,1.000000
-0.135224,-0.004403,3.000000
-0.054526,0.289754,4.000000
0.220276,0.090413,0.000000
-0.207389,-0.326182,3.000000
0.196796,0.080552,1.000000
0.371959,0.416716,3.000000
0.255653,0.152481,1.000000
0.352309,0.182328,0.000000
0.172387,0.055884,1.000000
-0.551551,-0.438707,3.000000
-0.256639,0.135228,3.000000
0.303001,0.364588,2.000000
0.184978,0.308941,2.000000
0.425693,0.458174,3.000000
0.097775,0.406791,3.000000
0.293490,0.364302,3.000000
0.314685,0.390562,2.000000
-0.216947,-0.089029,1.000000
-0.096483,0.424217,2.000000
-0.745692,0.114909,3.000000
-0.035336,-0.455405,3.000000
-0.174058,0.319176,2.000000
-0.092445,-0.368622,3.000000
0.186844,-0.457867,3.000000
-0.095148,-0.307035,3.000000
0.105262,0.704989,2.000000
-0.326822,0.071765,3.000000
0.325773,0.374743,3.000000
-0.272773,-0.191997,0.000000
0.048423,-0.784462,3.000000
0.260952,0.121515,0.000000
-0.739447,0.066575,3.000000
-0.044866,0.696904,2.000000
-0.730561,0.072455,3.000000
0.124004,-0.022545,1.000000
-0.233022,0.282388,1.000000
0.371959,0.436374,3.000000
-0.911655,-0.335462,3.000000
0.289543,0.497835,3.000000
0.172725,-0.037040,0.000000
0.021617,0.034775,0.000000
-0.213482,0.454274,2.000000
0.007252,0.316649,2.000000
0.133075,0.451753,2.000000
0.222209,-0.137381,0.000000
-0.196553,-0.030355,2.000000
0.217879,0.002758,0.000000
-0.222260,-0.578229,3.000000
-0.071027,-0.462312,3.000000
-0.398327,0.170606,2.000000
-0.471937,-0.393381,3.000000
0.425693,0.458174,3.000000
0.278447,0.353106,3.000000
0.002065,-0.747146,3.000000
-0.252654,-1.213310,3.000000
0.237336,-0.043413,1.000000
0.152489,0.062581,1.000000
-0.122473,-0.310351,3.000000
-0.170228,-0.780323,3.000000
0.250860,0.358319,3.000000
-0.767315,0.092448,3.000000
0.507670,-0.560599,3.000000
0.206030,0.383786,3.000000
-0.072473,0.381814,4.000000
-0.160246,-0.469809,3.000000
-0.436685,-0.326235,1.000000
-0.447947,-0.368154,3.000000
0.082813,-0.210237,0.000000
-0.255959,-0.029484,1.000000
0.282349,0.395439,3.000000
0.416415,0.256377,3.000000
0.005274,0.142929,0.000000
-0.119666,0.312497,4.000000
-0.304164,0.113241,3.000000
0.184583,0.066115,1.000000
0.178744,0.509159,4.000000
0.214576,-0.529963,3.000000
0.212126,-0.130484,0.000000
0.155676,0.681365,2.000000
0.127810,0.002348,1.000000
0.230178,0.353679,3.000000
0.334486,0.433773,2.000000
