-0.115837,-0.105849,0.000000
0.242132,0.337682,3.000000
-0.215828,0.243659,4.000000
-0.015372,-0.316565,4.000000
-0.418844,-0.345554,3.000000
0.279143,-0.241903,0.000000
0.237184,-0.247633,0.000000
-0.346351,-0.669029,3.000000
-0.145312,0.041444,1.000000
-0.281808,-0.886688,3.000000
0.049263,-0.529418,3.000000
0.061652,0.196824,2.000000
0.318351,-0.069849,0.000000
0.204277,0.093488,1.000000
0.095440,0.345837,2.000000
-0.093530,-0.087233,0.000000
0.227599,-0.209499,0.000000
0.363570,-0.291468,2.000000
0.206326,0.073873,1.000000
-0.026465,0.281760,2.000000
0.405701,0.459732,3.000000
-0.426512,-0.215266,0.000000
-0.482581,-0.381602,3.000000
0.314057,0.338632,3.000000
0.217557,0.118443,1.000000
0.209641,-0.211624,1.000000
-0.516484,-0.128425,0.000000
-0.232827,0.441632,2.000000
0.443272,0.447514,3.000000
-0.191939,0.311246,4.000000
-0.516739,-0.397230,3.000000
-0.202354,0.141342,3.000000
0.215364,-0.243525,0.000000
-0.144078,-0.477567,3.000000
0.195654,0.200620,1.000000
0.211028,0.441011,3.000000
0.355364,0.382908,3.000000
0.126910,-0.007983,1.000000
-0.111937,-0.260502,3.000000
0.006368,-0.393203,2.000000
-0.119639,0.415293,2.000000
-0.199851,-0.626475,3.000000
0.287673,-0.305799,1.000000
-0.039631,-0.291456,3.000000
0.171948,0.478861,3.000000
-0.060055,-0.137861,2.000000
-0.753785,0.219514,0.000000
0.417091,-0.050688,2.000000
-0.526044,-0.406426,3.000000
0.424621,0.462405,3.000000
-0.445697,-0.199300,0.000000
0.218553,0.339821,3.000000
-0.106772,-0.068364,1.000000
0.425693,0.458174,3.000000
0.207897,0.180016,0.000000
0.428585,-0.057222,2.000000
-0.301655,0.047803,3.000000
0.235168,0.037571,1.000000
-0.234808,0.045847,3.000000
0.195243,0.046869,1.000000
-0.310868,0.060739,3.000000
-0.078885,0.270969,4.000000
-0.140479,0.044677,1.000000
-0.254740,0.232135,0.000000
-0.185057,0.303019,2.000000
0.507402,-0.509369,2.000000
0.037740,-0.633594,3.000000
-0.521901,-0.400259,3.000000
0.313242,0.004297,2.000000
0.433705,0.420342,3.000000
-0.552547,-0.095487,0.000000
-0.373465,-0.096552,0.000000
0.204983,0.025841,0.000000
-0.131459,0.010819,1.000000
0.013171,-0.629247,3.000000
0.063410,0.277089,3.000000
0.118197,0.588779,2.000000
0.271889,0.625279,2.000000
0.319826,0.447259,3.000000
-0.625369,0.103017,1.000000
0.186487,0.262785,3.000000
-0.131960,0.002763,0.000000
0.332769,0.787059,2.000000
0.110870,-0.615819,3.000000
-0.146334,0.410352,2.000000
-0.554466,-0.110364,0.000000
0.334878,-0.077519,0.000000
-0.143294,0.023209,1.000000
0.156191,0.428454,2.000000
-0.527379,-0.725055,3.000000
0.162684,0.391592,3.000000
-0.054337,0.376617,2.000000
-0.065844,-0.262664,3.000000
-0.083427,0.004536,0.000000
0.329252,-0.083203,0.000000
0.027234,0.241234,2.000000
0.171465,-0.406313,2.000000
-0.120023,-0.035171,0.000000
-0.066619,-0.359319,3.000000
0.023553,0.030306,0.000000
-0.359519,0.159286,3.000000
0.220698,-0.130786,0.000000
-0.501269,-0.122602,0.000000
0.248186,0.271752,2.000000
0.104105,0.317860,3.000000
-0.822487,0.111822,3.000000
0.062000,0.501333,2.000000
-0.159971,0.156883,4.000000
0.155210,0.108880,1.000000
0.157328,-0.059774,1.000000
0.204487,0.020585,0.000000
0.405701,0.459732,3.000000
-0.125235,-0.307454,3.000000
0.038932,0.339044,2.000000
0.026330,-0.515644,3.000000
0.373566,0.408461,3.000000
0.179747,0.549209,2.000000
0.234296,0.105494,0.000000
-0.115637,-0.424002,3.000000
-0.150871,0.242390,2.000000
-0.631642,-0.214749,0.000000
0.311348,-0.090104,0.000000
0.005275,0.111283,0.000000
0.374655,0.413398,3.000000
0.054226,0.329793,2.000000
0.201801,0.013726,0.000000
-0.007777,0.313120,2.000000
0.273779,0.310920,3.000000
-0.121870,-0.060428,1.000000
-0.329921,-0.606899,3.000000
0.358322,-0.401829,1.000000
-0.002196,-0.251416,3.000000
-0.806234,0.187379,3.000000
0.277187,0.282856,2.000000
-0.774063,0.106414,3.000000
0.105554,0.183814,0.000000
0.269895,0.349612,2.000000
0.285394,-0.091340,0.000000
-0.276480,0.087411,3.000000
0.065389,-0.712282,3.000000
-0.080909,0.240736,0.000000
0.225607,0.062074,1.000000
0.156808,0.287709,2.000000
0.007310,-0.224428,4.000000
0.240907,-0.100849,2.000000
-0.259521,0.231362,2.000000
-0.038852,-0.218436,3.000000
-0.256004,-0.384867,3.000000
-0.219137,-0.124834,1.000000
-0.057298,0.108957,0.000000
0.347175,-0.086394,0.000000
0.155063,0.379219,3.000000
0.283577,0.357238,2.000000
0.180913,0.045660,1.000000
-0.279984,0.181370,2.000000
0.180643,0.071909,1.000000
-0.158645,0.308207,2.000000
0.226272,-0.061532,1.000000
0.065314,0.370366,3.000000
-0.404305,0.285940,0.000000
0.137520,0.006254,1.000000
-0.072073,-0.251820,3.000000
0.191034,0.044694,1.000000
-0.093638,0.309334,4.000000
0.169453,0.471104,0.000000
0.025771,-0.328565,2.000000
-0.072187,0.012067,0.000000
0.194559,-0.037404,0.000000
-0.160111,-0.369000,3.000000
-0.141946,0.408972,4.000000
-0.168020,0.234106,2.000000
0.225448,0.017558,1.000000
-0.393954,-0.208316,0.000000
0.191497,0.053166,0.000000
0.421862,0.453793,3.000000
-0.260691,-0.591491,1.000000
0.262690,0.285970,2.000000
-0.117196,-0.007506,0.000000
0.197335,0.069490,1.000000
0.160214,-0.004862,1.000000
0.074067,-0.605624,3.000000
0.222751,0.084239,1.000000
0.215780,-0.090304,0.000000
0.025438,-0.325858,3.000000
-0.239233,0.453910,2.000000
-0.272531,-0.027892,3.000000
0.269802,0.358727,3.000000
-0.151683,-0.320697,3.000000
-0.139925,0.298865,4.000000
0.142469,0.392279,4.000000
0.032902,0.440554,2.000000
-0.129873,-0.033569,0.000000
-0.230080,-0.227959,3.000000
0.183363,-0.022134,1.000000
0.165250,-0.454999,2.000000
0.208161,0.115646,1.000000
0.004256,0.096587,0.000000
-0.661652,0.044310,3.000000
0.306146,0.387586,3.000000
-0.310716,0.058713,3.000000
0.082034,-0.394735,2.000000
0.071272,0.668115,2.000000
-0.098879,-0.005919,0.000000
0.216655,0.037354,1.000000
-0.631402,-0.720866,3.000000
0.202361,0.169365,2.000000
-0.035965,0.533330,2.000000
0.630142,-0.078294,3.000000
0.293653,0.161992,1.000000
-0.342560,-0.101299,0.000000
-0.055730,0.353138,3.000000
0.138711,-0.094051,3.000000
-0.244936,-0.411722,3.000000
-0.162933,0.040890,1.000000
0.334293,0.433959,2.000000
0.408156,-0.076192,0.000000
-0.163482,-0.405309,3.000000
-0.005633,0.114781,0.000000
0.127599,-0.268642,1.000000
-0.238270,-0.089065,1.000000
0.209443,-0.053397,0.000000
-0.771756,0.117357,3.000000
0.176839,0.146288,1.000000
-0.101356,-0.333701,3.000000
0.048857,-0.530633,3.000000
0.230291,-0.059475,1.000000
0.258669,-0.191469,0.000000
-0.079675,-0.142889,3.000000
0.310549,0.486343,3.000000
0.127516,-0.043440,0.000000
0.193825,0.083625,1.000000
0.008731,0.146621,2.000000
-0.016653,0.381983,2.000000
-0.290970,0.088373,3.000000
0.094933,0.402741,2.000000
-0.340569,0.128657,3.000000
-0.192879,0.478553,2.000000
0.398143,-0.430358,3.000000
-0.525995,-0.078338,0.000000
-0.146926,0.279521,2.000000
0.144081,0.355931,0.000000
0.325968,0.363747,3.000000
-0.221674,-0.084398,1.000000
-0.292947,-0.142378,1.000000
0.243742,0.244196,2.000000
0.327480,0.341263,3.000000
-0.111052,0.136804,2.000000
0.179661,0.005569,0.000000
-0.039874,0.308966,3.000000
-0.405685,0.286245,4.000000
0.188960,-0.006301,0.000000
-0.041446,0.120211,0.000000
0.405821,0.396726,3.000000
-0.026067,-0.537512,3.000000
-0.462507,-0.383987,3.000000
0.488886,-0.467414,0.000000
0.259233,-0.229705,0.000000
0.193397,0.036896,1.000000
0.277917,0.081776,0.000000
-0.022063,0.511050,2.000000
0.232174,-0.063752,0.000000
-0.196585,-0.449401,3.000000
-0.037702,0.345094,2.000000
-0.054822,-0.197484,0.000000
0.143696,-0.004915,1.000000
0.067350,0.401241,4.000000
-0.194299,0.389469,3.000000
0.216534,0.564226,3.000000
-0.289619,-0.489224,3.000000
-0.162023,0.384897,4.000000
0.194825,0.258662,2.000000
0.212425,-0.019418,0.000000
-0.237942,-0.064229,0.000000
-0.147554,-0.021836,0.000000
0.175331,0.328363,2.000000
0.056212,-0.331597,2.000000
0.202357,0.046334,1.000000
0.201053,0.199357,1.000000
-0.457524,-0.393952,3.000000
0.402899,0.463274,3.000000
-0.573125,0.243160,0.000000
0.019467,-0.607720,3.000000
0.534072,0.220048,3.000000
0.486262,0.223128,3.000000
-0.813281,0.132873,3.000000
0.116467,0.384909,2.000000
0.299906,0.440173,3.000000
0.505338,0.173686,2.000000
0.149821,-0.053241,1.000000
0.171921,0.321932,2.000000
-0.098775,0.257943,4.000000
-0.066709,0.352298,2.000000
0.258749,-0.068224,2.000000
0.155082,-0.097601,1.000000
-0.145681,-0.385129,3.000000
-0.374387,0.328610,2.000000
-0.039521,0.388187,2.000000
0.227683,0.364758,3.000000
-0.160683,-0.370257,3.000000
0.160120,0.057263,1.000000
0.095872,0.266067,2.000000
-0.154879,0.007497,3.000000
0.455977,0.434867,3.000000
0.118981,0.088049,1.000000
-0.059796,-0.267701,3.000000
0.353846,0.374818,3.000000
-0.113830,-0.349434,3.000000
-0.408092,-0.100408,0.000000
0.108891,0.482444,4.000000
0.186775,0.434146,2.000000
-0.441902,-0.694280,3.000000
0.390857,0.412530,3.000000
-0.047466,0.002023,0.000000
0.133957,0.207710,1.000000
-0.849290,0.150665,3.000000
0.479900,-0.323306,3.000000
-0.159840,-0.120428,0.000000
-0.079856,0.233882,2.000000
-0.108875,-0.018293,0.000000
0.121744,0.416957,3.000000
0.296667,0.397352,3.000000
-0.736173,0.023611,3.000000
0.151390,-0.018704,1.000000
-0.239567,-0.687458,3.000000
0.101602,0.551068,2.000000
-0.490200,0.234863,3.000000
0.111627,0.600369,4.000000
0.356418,0.405136,3.000000
0.360873,-0.253705,0.000000
-0.211217,-0.060096,1.000000
0.369875,-1.024818,3.000000
0.184261,0.207257,2.000000
-0.536526,-0.032277,0.000000
0.114736,-0.431319,0.000000
0.210454,0.362867,2.000000
0.224510,0.424395,2.000000
0.435251,0.476202,3.000000
-0.120943,-0.467332,3.000000
-0.099284,-0.328018,3.000000
0.084411,0.460265,4.000000
0.218820,0.194974,2.000000
-0.844137,0.106705,3.000000
0.050908,0.503554,4.000000
0.185993,0.542305,2.000000
0.252686,0.149112,1.000000
-0.135792,-0.380189,3.000000
0.041148,-0.401143,3.000000
0.147787,0.466652,4.000000
-0.028646,0.051324,0.000000
-0.794217,0.107143,3.000000
0.400510,0.201668,3.000000
0.213296,0.087173,0.000000
0.274711,0.153946,0.000000
0.174587,-0.073022,0.000000
0.152360,0.039458,1.000000
0.047373,0.213219,2.000000
-0.036579,0.211848,2.000000
-0.447904,-0.386562,0.000000
-0.588757,-0.047830,2.000000
0.348295,0.384135,3.000000
0.250804,-0.225894,0.000000
0.008660,0.292360,2.000000
-0.352977,-0.105006,0.000000
-0.243125,-0.065533,1.000000
-0.728196,0.108867,3.000000
-0.226618,0.379006,2.000000
0.010119,-0.711343,3.000000
0.088010,0.202058,0.000000
0.136975,0.430269,3.000000
0.239785,0.160111,2.000000
-0.777062,0.085179,3.000000
-0.098602,-0.492857,3.000000
0.285721,0.496169,2.000000
-0.846312,0.152123,3.000000
0.219018,0.400967,3.000000
-0.521804,0.071110,1.000000
0.155210,0.108880,1.000000
-0.037665,-0.067322,2.000000
-0.161533,0.188105,2.000000
0.442718,0.288607,3.000000
0.435527,0.489583,3.000000
-0.045215,-0.402562,3.000000
-0.349051,-0.190746,1.000000
-0.104973,-0.004582,0.000000
-0.504132,-0.390416,3.000000
-0.117003,-0.091681,0.000000
-0.027293,0.108694,0.000000
0.690656,-0.075383,3.000000
0.182481,0.559801,2.000000
-0.786665,0.162414,3.000000
0.160415,0.390159,2.000000
-0.036990,0.025402,0.000000
-0.052882,0.226275,2.000000
0.131480,0.098149,1.000000
0.365287,0.332621,3.000000
0.032242,0.221512,2.000000
-0.362886,-0.094258,0.000000
-0.110697,0.449676,2.000000
0.268080,-0.606319,0.000000
0.370269,0.220466,2.000000
-0.044207,-0.326553,3.000000
0.357977,0.418989,3.000000
-0.103496,0.624039,2.000000
-0.530349,-0.408431,3.000000
0.302488,0.416893,3.000000
0.171072,0.095147,1.000000
0.329945,0.454452,3.000000
-0.222153,0.243821,1.000000
-0.696929,0.196300,0.000000
-0.119869,0.018004,2.000000
0.400072,0.426541,3.000000
0.349516,-0.073637,0.000000
0.046943,-0.158396,2.000000
0.193003,0.088043,1.000000
0.176854,0.109294,1.000000
-0.078914,0.019619,0.000000
-0.010013,0.248140,3.000000
0.124330,-0.486410,3.000000
-0.116780,-0.017091,0.000000
0.410501,0.288343,2.000000
-0.467057,-0.383555,3.000000
0.133292,0.387986,3.000000
-0.099121,-0.434477,3.000000
0.120534,0.808963,2.000000
0.351911,-0.073347,0.000000
-0.156801,0.058925,1.000000
-0.472442,-0.431461,3.000000
0.213484,-0.028866,1.000000
0.415605,0.424107,3.000000
0.186617,-0.029347,0.000000
0.055802,-0.107565,0.000000
0.293915,0.276843,3.000000
-0.149693,-0.319924,3.000000
0.378349,0.369315,3.000000
0.124963,-0.746724,3.000000
0.425915,0.390214,3.000000
-0.301655,0.047803,3.000000
-0.514806,-0.698967,3.000000
0.114928,-0.201098,0.000000
0.165294,0.031892,1.000000
0.262136,0.013814,1.000000
-0.105584,0.005463,2.000000
0.125656,-0.028556,0.000000
0.024044,-0.196161,2.000000
0.190144,-0.193514,0.000000
0.106021,0.338033,2.000000
-0.067134,0.025577,0.000000
-0.499237,-0.122776,0.000000
-0.104721,0.295543,2.000000
0.204389,-0.550586,3.000000
0.155437,-0.044272,1.000000
0.386386,-0.061227,0.000000
0.138202,0.038521,1.000000
-0.173831,0.030374,3.000000
-0.108626,0.343921,2.000000
0.198483,0.528561,2.000000
0.248144,0.345958,3.000000
-0.062801,0.250740,2.000000
0.209957,-0.130338,0.000000
-0.118830,0.199454,2.000000
0.311932,0.382660,3.000000
0.439966,0.414924,3.000000
-0.409599,0.171074,3.000000
-0.032702,0.411518,4.000000
-0.190803,-0.294228,3.000000
-0.055234,0.172324,2.000000
0.188701,0.034627,0.000000
0.156022,-0.015582,1.000000
0.233152,0.080260,1.000000
0.204841,0.098125,1.000000
0.143759,0.003489,1.000000
-0.779637,-0.010503,3.000000
0.034083,0.336177,2.000000
-0.129740,-0.345635,3.000000
-0.208772,0.108640,3.000000
-0.243906,-0.097944,1.000000
0.078709,0.285901,3.000000
-0.275757,0.280634,2.000000
0.093013,0.185075,1.000000
0.053985,0.323622,2.000000
0.058289,0.222600,2.000000
0.229799,0.021544,1.000000
-0.554307,-0.735218,3.000000
0.411837,0.446843,3.000000
-0.163103,0.251167,2.000000
0.381069,0.437682,3.000000
-0.067234,-0.338862,3.000000
-0.055395,-0.058941,0.000000
0.448172,0.458707,3.000000
0.285449,0.378711,3.000000
0.267588,0.399643,3.000000
0.098170,-0.596749,3.000000
0.196612,0.446388,2.000000
0.176497,0.042732,1.000000
0.327211,-0.280147,0.000000
-0.612705,-0.056726,0.000000
-0.034290,-0.219368,2.000000
-0.179233,-0.391778,3.000000
-0.047961,0.155817,2.000000
-0.879457,-0.075089,3.000000
-0.092658,0.184841,2.000000
0.219878,-0.002804,0.000000
-0.111899,0.258186,4.000000
-0.055007,-0.681004,3.000000
-0.712204,0.132850,3.000000
0.147173,0.071151,1.000000
0.134023,0.012779,0.000000
0.374842,0.277525,2.000000
0.196713,-0.019952,0.000000
0.446972,0.421446,3.000000
0.231666,0.096659,0.000000
0.141506,0.016463,1.000000
0.192597,0.008236,1.000000
-0.404263,-0.108071,0.000000
-0.397068,-0.111660,0.000000
-0.363073,0.327359,2.000000
0.038589,0.495786,2.000000
0.535598,-0.316269,3.000000
0.196642,-0.021803,0.000000
0.365899,0.225550,2.000000
-0.487645,-0.121820,0.000000
-0.154218,-0.399104,3.000000
0.166578,-0.265268,0.000000
-0.317233,-0.250352,3.000000
0.179069,0.098926,1.000000
0.260457,0.044646,1.000000
0.198767,0.027209,1.000000
-0.329695,0.257084,2.000000
0.388308,-0.052006,0.000000
0.122341,-0.009169,1.000000
-0.432666,0.285551,2.000000
-0.006056,0.095365,0.000000
-0.167052,0.327083,4.000000
0.226115,0.154083,3.000000
0.055716,-0.225695,2.000000
0.152369,0.509775,2.000000
-0.224358,0.273673,2.000000
0.372466,0.385128,3.000000
-0.107591,-0.082730,0.000000
-0.009375,0.221181,2.000000
-0.159647,0.328397,2.000000
0.157127,0.103159,1.000000
-0.248665,-0.289399,3.000000
-0.705030,0.171213,2.000000
-0.029851,0.080987,0.000000
0.132433,0.252559,3.000000
-0.761864,0.060739,3.000000
-0.266385,-0.159216,0.000000
-0.783763,0.068670,3.000000
-0.150063,-0.595816,3.000000
0.264583,-0.239195,0.000000
-0.735586,0.145625,3.000000
-0.178282,0.276199,2.000000
0.177859,0.356467,3.000000
0.281203,-0.164533,0.000000
-0.238735,0.426087,2.000000
-0.177336,0.354555,2.000000
0.309812,-0.300937,1.000000
0.174365,-0.001590,1.000000
-0.425520,-0.110974,0.000000
-0.741325,0.102729,3.000000
0.118073,0.655521,2.000000
0.011252,-0.638838,3.000000
0.136935,0.362350,2.000000
-0.355404,-0.091792,0.000000
0.164034,0.277763,4.000000
-0.130566,-0.397352,3.000000
0.260112,0.345027,3.000000
0.169284,-0.098581,1.000000
-0.098411,0.010048,2.000000
-0.082249,0.271188,4.000000
0.300504,0.336045,3.000000
-0.162320,0.027161,0.000000
-0.276894,0.075753,3.000000
0.372945,0.407456,3.000000
0.159307,0.455186,3.000000
-0.160663,0.582043,4.000000
0.141626,-0.201678,0.000000
0.190144,-0.193514,0.000000
-0.597377,-0.127882,0.000000
0.187544,0.065152,1.000000
-0.555352,-0.094335,0.000000
0.276885,0.030976,0.000000
-0.056178,-0.714053,3.000000
-0.337202,-0.208255,0.000000
0.201986,0.015785,0.000000
0.220144,0.086005,1.000000
-0.288984,-0.096658,1.000000
-0.199525,0.544133,2.000000
0.304195,0.426061,2.000000
0.144551,-0.084161,0.000000
0.278467,0.403541,3.000000
-0.144300,0.330514,2.000000
-0.077915,0.011544,0.000000
0.058992,0.281269,2.000000
0.058275,-0.133874,0.000000
-0.156080,-0.018947,0.000000
0.371674,-0.502045,1.000000
0.062333,0.252275,2.000000
-0.004983,-0.315615,2.000000
0.522044,0.084539,3.000000
0.194292,-0.193106,0.000000
-0.402783,-0.349832,3.000000
-0.059594,0.566224,4.000000
-0.154175,0.388012,2.000000
0.294858,0.043714,3.000000
0.032868,-0.225516,2.000000
-0.780190,0.105261,3.000000
-0.193358,0.120769,3.000000
-0.098848,0.309145,2.000000
-0.165767,0.450556,2.000000
0.117635,-0.052103,1.000000
0.305155,0.271699,3.000000
-0.042637,0.317973,4.000000
0.109980,0.378928,2.000000
0.223155,0.478951,2.000000
-0.071709,0.056251,2.000000
-0.136138,-0.020949,0.000000
0.236241,0.089359,0.000000
0.161374,0.156687,1.000000
0.081244,-0.173940,0.000000
0.072152,0.274059,2.000000
0.420034,-0.057317,0.000000
-0.883271,-0.302645,3.000000
-0.554591,-0.419613,3.000000
-0.234270,-0.146691,0.000000
-0.675681,0.240766,0.000000
0.302090,0.345777,3.000000
-0.235235,-0.145042,0.000000
0.220418,0.213824,1.000000
0.185070,0.072594,1.000000
0.280807,0.282800,3.000000
0.294519,0.494583,2.000000
0.138260,0.380008,2.000000
-0.079735,0.003186,0.000000
0.272657,0.358249,3.000000
-0.468343,-0.619148,3.000000
-0.120837,0.012409,2.000000
0.192785,-0.015185,0.000000
-0.342349,-0.639416,3.000000
0.211497,0.435452,3.000000
-0.002339,0.121185,0.000000
-0.244718,0.001341,3.000000
0.288382,0.167205,1.000000
-0.503828,-0.469572,3.000000
-0.061403,-0.271033,3.000000
-0.139009,0.337116,4.000000
-0.065903,0.416483,2.000000
-0.837352,0.200721,3.000000
-0.480211,-0.376684,3.000000
-0.882326,-0.081486,3.000000
0.070635,-0.436248,3.000000
0.168558,-0.027855,1.000000
-0.840789,0.154942,3.000000
0.184987,0.033029,1.000000
0.094129,-0.214019,0.000000
-0.462281,0.300105,3.000000
0.204941,-0.008027,1.000000
-0.528379,-0.131333,0.000000
-0.031132,0.645090,4.000000
0.244245,-0.020662,1.000000
-0.760707,0.119939,3.000000
-0.489622,-0.376697,3.000000
0.325524,0.338037,3.000000
-0.807292,0.003271,3.000000
0.209775,0.048726,0.000000
-0.232827,0.441632,2.000000
0.107779,0.564875,4.000000
0.393346,0.489822,3.000000
-0.133530,-0.367554,3.000000
-0.157903,0.043213,1.000000
0.018133,-0.232285,2.000000
-0.103907,-0.404592,3.000000
0.128699,-0.063480,1.000000
-0.124745,-0.009409,0.000000
0.136852,0.007311,1.000000
0.372445,0.404103,3.000000
0.219345,-0.065038,1.000000
0.238712,0.582069,2.000000
0.400980,0.444097,3.000000
0.211059,0.120334,1.000000
-0.064218,-0.645017,3.000000
-0.202918,-0.029114,2.000000
-0.572201,0.210534,3.000000
-0.500598,-0.383747,3.000000
0.170471,0.071017,1.000000
-0.077334,-0.103143,3.000000
-0.352742,-0.461924,3.000000
0.030892,0.521697,4.000000
0.189290,0.142598,3.000000
0.064357,-0.259829,2.000000
0.219742,0.014954,1.000000
0.192978,0.055262,1.000000
-0.491276,-0.396776,3.000000
0.413234,0.451918,3.000000
-0.301545,-0.178558,0.000000
-0.062087,0.053048,0.000000
0.234892,0.493056,3.000000
0.105091,-0.031030,1.000000
-0.186555,-0.326583,3.000000
0.158117,0.071605,1.000000
0.426265,-0.472925,3.000000
-0.308687,0.121992,3.000000
-0.135997,-0.082362,1.000000
0.023009,0.488630,4.000000
-0.066106,0.260225,4.000000
0.321163,0.370954,3.000000
-0.278719,0.262799,4.000000
0.063377,0.228048,2.000000
0.189327,0.186838,0.000000
-0.488728,-0.100022,0.000000
0.176128,0.173631,0.000000
-0.330915,-0.189139,0.000000
-0.297669,-0.033039,2.000000
0.200275,-0.029683,1.000000
-0.108674,-0.346862,3.000000
0.322731,-0.074546,0.000000
-0.692541,0.030082,3.000000
0.253165,0.073725,1.000000
-0.265792,0.153508,2.000000
-0.185143,-0.676231,3.000000
-0.007164,0.078127,0.000000
-0.241669,0.344263,4.000000
-0.168498,0.051942,3.000000
-0.305648,-0.189009,0.000000
0.388188,0.294751,3.000000
0.217848,0.108652,1.000000
0.926907,0.119039,2.000000
-0.125013,-0.003728,2.000000
0.045717,-0.763259,3.000000
-0.343170,-0.172820,0.000000
-0.047065,0.286961,2.000000
0.269136,0.166310,1.000000
-0.764821,0.046757,3.000000
0.156572,0.023670,1.000000
0.346682,-0.074791,0.000000
0.158993,-0.095948,1.000000
0.406127,0.428317,3.000000
-0.354622,-0.104064,0.000000
0.121776,0.457496,2.000000
0.059051,-0.026041,1.000000
0.367751,0.453410,3.000000
-0.167147,-0.111129,1.000000
0.366345,-0.287253,1.000000
0.196937,-0.008362,1.000000
-0.520006,-0.412329,3.000000
-0.189901,0.299571,4.000000
0.194634,-0.016790,0.000000
-0.042130,-0.607155,3.000000
-0.297122,-0.034474,2.000000
