-0.115837,-0.105849,0.000000
0.176291,0.343812,2.000000
-0.599332,0.078741,3.000000
0.183751,0.493768,3.000000
-0.119824,0.231899,2.000000
0.085845,-0.547948,3.000000
-0.330750,-0.092738,0.000000
0.387631,0.363099,3.000000
0.115202,-0.199454,0.000000
0.217468,0.258241,3.000000
-0.012116,0.322277,2.000000
0.148889,-0.192191,0.000000
-0.706592,0.084222,0.000000
0.235213,-0.189685,0.000000
0.261367,0.069108,1.000000
0.485327,-0.342007,0.000000
0.151256,0.267196,2.000000
0.409499,0.385812,3.000000
-0.118830,0.199454,3.000000
0.163100,0.723686,2.000000
-0.099473,0.579299,2.000000
0.139373,-0.753915,3.000000
0.173347,0.184453,1.000000
-0.450429,0.306388,2.000000
-0.717327,0.094207,3.000000
-0.135085,-0.377970,3.000000
-0.145003,0.052985,1.000000
0.309075,-0.361310,1.000000
0.137495,-0.089434,0.000000
0.177684,0.054770,1.000000
0.263264,0.097034,1.000000
0.245890,0.092519,1.000000
0.341210,-0.084951,0.000000
0.262801,0.127697,1.000000
-0.253768,-0.157317,0.000000
0.218813,-0.000559,0.000000
0.298871,0.302106,3.000000
0.335968,0.612060,2.000000
0.125785,0.522304,2.000000
-0.160066,0.416309,2.000000
0.006910,-0.621653,3.000000
0.381976,0.521487,2.000000
0.171930,-0.020235,1.000000
-0.165760,0.436311,2.000000
0.198576,0.337784,3.000000
-0.151926,0.497947,2.000000
0.226789,0.109874,1.000000
-0.875650,-0.088625,3.000000
-0.046374,0.354935,4.000000
0.156395,0.013172,1.000000
-0.197890,-0.030303,2.000000
0.282189,-0.087563,0.000000
-0.154557,-0.313172,3.000000
0.008952,0.314477,2.000000
0.097647,0.231246,2.000000
0.418354,0.307782,3.000000
0.015319,-0.150801,2.000000
0.412696,0.530352,3.000000
0.068265,0.233746,2.000000
0.401888,0.371528,3.000000
-0.356321,-0.355516,3.000000
-0.800608,0.100030,3.000000
-0.060735,-0.269170,3.000000
-0.547552,-0.412618,3.000000
-0.829061,0.168313,3.000000
0.258166,-0.154901,2.000000
-0.074115,0.377382,4.000000
0.077700,0.398434,3.000000
-0.116506,0.330955,2.000000
-0.113346,0.001255,0.000000
0.275543,0.426918,2.000000
-0.332231,0.091644,3.000000
0.164699,-0.094753,1.000000
0.142521,-0.728969,3.000000
0.143117,-0.182901,0.000000
-0.005639,-0.035076,1.000000
-0.839017,0.116573,3.000000
-0.474533,-0.388935,3.000000
-0.236657,0.304705,2.000000
0.068605,0.526251,2.000000
0.204127,0.283922,0.000000
0.138245,-0.021584,1.000000
0.071561,-0.674442,3.000000
0.168765,0.335523,2.000000
-0.123872,0.315773,4.000000
-0.132733,-0.258282,3.000000
-0.242032,0.449543,2.000000
0.266501,0.341784,2.000000
0.137742,0.557373,4.000000
-0.388963,-0.340521,3.000000
0.130912,-0.005365,1.000000
0.049758,0.417597,4.000000
-0.551057,-0.041708,0.000000
0.175161,0.659050,2.000000
0.195540,-0.599791,3.000000
-0.650589,0.229051,0.000000
-0.192512,0.280465,2.000000
-0.743412,0.184006,0.000000
-0.478197,0.104920,3.000000
-0.019338,0.386321,4.000000
-0.789500,0.127864,3.000000
-0.108844,-0.312431,3.000000
0.411085,0.399877,3.000000
0.349337,-0.072479,0.000000
0.149281,0.330401,3.000000
0.154279,0.342103,2.000000
-0.508645,-0.395370,3.000000
0.249003,0.767122,2.000000
0.086660,-0.185899,0.000000
0.135159,0.395079,2.000000
0.562895,-0.315608,2.000000
-0.347308,0.404020,2.000000
0.171620,0.032404,1.000000
0.200137,0.092596,1.000000
0.189311,-0.021283,1.000000
0.005119,-0.629830,3.000000
-0.522320,-0.698256,3.000000
0.181398,0.273419,2.000000
0.211893,0.197262,2.000000
-0.336452,-0.150590,1.000000
0.447452,0.412499,2.000000
0.266549,0.280559,2.000000
0.184871,0.322317,3.000000
-0.080039,-0.354433,3.000000
-0.183923,0.494406,2.000000
-0.253469,-0.281330,3.000000
-0.459254,-0.291879,0.000000
0.045706,-0.035259,1.000000
0.154139,0.037447,1.000000
-0.686188,0.132038,3.000000
-0.796384,0.059835,3.000000
-0.831668,0.127194,3.000000
0.198827,0.125068,1.000000
0.231682,0.097017,0.000000
0.397768,0.496040,3.000000
0.201082,-0.512413,3.000000
-0.034351,0.675891,4.000000
0.154937,0.390596,4.000000
0.174710,0.029726,1.000000
-0.132029,0.003706,4.000000
0.183481,0.109281,1.000000
0.139871,0.015696,0.000000
-0.044349,-0.015319,0.000000
-0.706849,0.185027,3.000000
0.152492,0.006995,1.000000
-0.001896,0.077512,0.000000
0.117306,0.466553,2.000000
-0.117370,-0.000374,0.000000
-0.752633,0.082743,3.000000
-0.888075,-0.121624,3.000000
-0.024480,-0.548281,3.000000
-0.539756,-0.125984,0.000000
0.283645,0.143990,1.000000
-0.327413,-0.165247,0.000000
-0.294625,0.290065,2.000000
0.226746,0.197784,3.000000
0.017021,0.495388,2.000000
-0.203403,0.271575,0.000000
0.270955,0.165649,1.000000
-0.137218,-0.034809,0.000000
0.184636,0.395252,0.000000
-0.516132,-0.127249,0.000000
0.016362,-0.290462,4.000000
-0.285347,0.018363,2.000000
-0.400689,-0.214076,0.000000
0.723831,-0.241462,3.000000
0.436251,0.383680,3.000000
0.193780,0.210764,2.000000
-0.022058,0.354434,3.000000
0.305267,0.488857,3.000000
-0.042406,0.620733,4.000000
0.239328,0.029797,1.000000
0.252237,0.643122,2.000000
0.427710,0.279573,3.000000
-0.572080,-0.765815,3.000000
-0.122622,-0.414415,3.000000
-0.002080,0.207287,4.000000
-0.279991,-0.076091,1.000000
0.276362,0.761787,2.000000
0.261451,0.104626,1.000000
-0.234749,0.253215,2.000000
0.324394,0.444009,3.000000
-0.777016,0.194255,3.000000
-0.072258,0.442861,2.000000
-0.253639,-0.081247,1.000000
-0.063178,0.021632,0.000000
0.202608,-0.018639,1.000000
0.174696,0.042994,1.000000
-0.041896,-0.405819,3.000000
0.050010,0.498983,4.000000
-0.565044,-0.131023,0.000000
-0.191872,0.245675,2.000000
-0.048446,-0.626318,3.000000
-0.017094,0.010412,0.000000
0.182569,0.056842,1.000000
0.041261,0.558015,4.000000
0.156806,0.050732,1.000000
0.245244,0.110000,0.000000
0.013948,0.340495,2.000000
-0.361270,-0.090780,0.000000
-0.244373,0.290040,2.000000
-0.285246,0.261425,2.000000
0.323226,0.401678,2.000000
-0.052831,-0.662492,3.000000
0.437989,0.450040,2.000000
-0.139208,-0.364349,3.000000
0.192629,0.185352,1.000000
-0.658370,0.011018,3.000000
-0.104912,-0.395926,3.000000
-0.231851,-0.057003,0.000000
-0.089282,0.199822,3.000000
-0.287598,-0.068088,0.000000
0.071122,0.444970,2.000000
0.052356,-0.303491,4.000000
-0.084657,0.004700,0.000000
-0.061341,0.031203,0.000000
0.242750,-0.178851,0.000000
-0.090617,0.218880,2.000000
0.124056,0.528223,2.000000
0.217278,0.002538,1.000000
0.506511,-0.402389,3.000000
0.160060,0.002959,1.000000
-0.440671,-0.351701,3.000000
-0.834030,0.102462,3.000000
-0.402618,-0.258324,3.000000
0.394865,0.415787,3.000000
-0.070303,0.293923,4.000000
0.319826,0.447259,3.000000
0.171447,-0.046220,1.000000
0.198181,0.063271,1.000000
0.089304,-0.285858,2.000000
0.316392,0.319682,2.000000
0.415282,0.432376,3.000000
-0.233729,0.274034,2.000000
0.237002,0.181966,0.000000
-0.591733,-0.743866,3.000000
0.224922,-0.133463,1.000000
-0.124833,-0.008860,0.000000
-0.084935,0.063747,1.000000
-0.436205,-0.106169,0.000000
0.437879,0.393946,3.000000
-0.283480,-0.095409,1.000000
0.441319,0.493481,3.000000
0.280224,0.454113,3.000000
0.196133,0.035596,1.000000
0.256794,0.355656,3.000000
0.173604,0.084676,1.000000
-0.057716,0.580503,2.000000
0.215603,-0.206142,0.000000
0.190083,-0.002860,0.000000
-0.205732,0.257012,2.000000
-0.502846,-0.040548,0.000000
-0.078830,0.646684,2.000000
0.365347,0.433844,3.000000
0.222375,-0.099309,0.000000
-0.203405,0.481441,2.000000
0.437128,-0.448864,0.000000
0.079325,0.176281,1.000000
0.700209,-0.360262,3.000000
0.173352,0.030049,1.000000
0.381063,0.272096,2.000000
-0.128203,-0.329787,3.000000
-0.023353,-0.735110,3.000000
0.086163,-0.361919,0.000000
-0.179028,0.000751,2.000000
-0.146539,0.036473,0.000000
-0.243332,0.356686,4.000000
-0.216015,0.277123,2.000000
0.155782,-0.017924,1.000000
-0.005652,0.085703,0.000000
-0.167626,0.361996,2.000000
-0.194223,0.020680,3.000000
-0.303787,-0.178096,0.000000
0.036585,0.151778,0.000000
-0.405026,-0.169620,1.000000
0.172394,0.073104,1.000000
-0.128241,-0.402487,3.000000
0.225975,0.364862,3.000000
0.235316,-0.122797,0.000000
0.150148,0.645206,2.000000
-0.680149,-0.309530,3.000000
0.157559,-0.033273,1.000000
0.375764,-0.162737,0.000000
0.182818,-0.072094,0.000000
0.140545,0.321225,2.000000
0.164869,0.069191,1.000000
0.296525,-0.172700,0.000000
0.226932,0.478164,2.000000
-0.076509,-0.332544,3.000000
-0.217116,-0.518975,3.000000
-0.310492,-0.458399,3.000000
0.423242,0.416498,3.000000
0.129669,-0.014243,1.000000
-0.328051,0.113550,3.000000
0.394028,0.419322,3.000000
0.344059,-0.099448,0.000000
0.329236,0.165555,0.000000
-0.027407,0.462257,4.000000
0.168115,0.180647,0.000000
-0.064894,0.334763,3.000000
0.151701,0.321546,2.000000
0.056785,0.345215,2.000000
0.033444,-0.556889,3.000000
0.213395,0.244329,2.000000
-0.240881,0.411126,2.000000
-0.298964,-0.248376,3.000000
-0.485663,-0.121806,0.000000
0.147173,0.071151,1.000000
-0.137499,-0.083358,1.000000
-0.096947,0.217452,2.000000
-0.018640,0.375617,4.000000
-0.353884,-0.521476,3.000000
-0.075105,0.577536,2.000000
0.315570,0.055628,1.000000
-0.036327,0.320895,2.000000
0.271968,0.515797,2.000000
-0.355117,-0.111432,1.000000
-0.102202,0.415321,2.000000
0.186139,0.358482,2.000000
-0.766408,-0.008762,3.000000
0.107851,0.309239,3.000000
-0.640145,0.273635,0.000000
0.222400,0.092935,0.000000
0.347452,-0.355382,1.000000
0.096745,0.389714,4.000000
0.481198,-0.291765,3.000000
0.050373,0.346943,2.000000
0.001987,0.204981,2.000000
0.424405,0.459404,3.000000
0.077182,-0.040407,1.000000
-0.134668,0.356708,2.000000
-0.024302,-0.260109,3.000000
0.174650,0.040174,1.000000
0.124674,-0.058784,1.000000
0.146847,0.052446,1.000000
0.216617,0.348429,3.000000
0.140703,-0.062001,1.000000
0.191065,0.036643,1.000000
0.661882,-0.201694,3.000000
0.022697,0.576109,2.000000
-0.044521,-0.077836,0.000000
0.218513,0.490005,2.000000
-0.004204,-0.412670,2.000000
0.180254,0.309120,2.000000
-0.529013,-0.409863,3.000000
0.208422,0.097608,1.000000
0.084954,-0.386492,0.000000
0.181648,0.393870,2.000000
-0.124977,-0.483427,3.000000
0.008239,-0.471814,1.000000
-0.008586,0.510621,4.000000
0.020641,0.521548,2.000000
-0.044866,0.696904,2.000000
-0.846218,0.164170,3.000000
0.164705,-0.096038,1.000000
0.194971,0.039381,1.000000
-0.180163,0.379494,2.000000
-0.058047,0.265217,4.000000
0.308985,0.372755,3.000000
-0.101045,0.395096,4.000000
0.029029,-0.164193,2.000000
-0.173850,-0.106567,0.000000
0.320130,0.593780,2.000000
-0.217336,-0.041269,2.000000
0.150992,0.308035,2.000000
-0.780319,-0.001745,3.000000
0.122833,-0.010248,1.000000
0.273141,0.370775,3.000000
-0.796897,0.126246,3.000000
0.136840,-0.094082,0.000000
-0.586253,-0.713938,3.000000
-0.820991,0.120414,3.000000
0.588636,-0.024380,2.000000
0.068881,-0.050287,1.000000
0.226990,0.191183,2.000000
-0.064277,-0.379381,3.000000
0.119464,-0.192393,2.000000
0.334459,0.361476,3.000000
-0.231348,-0.463525,3.000000
-0.698960,0.120205,3.000000
-0.044887,0.292035,2.000000
-0.210921,0.331171,2.000000
0.428901,0.355270,3.000000
0.198920,0.029319,1.000000
0.268042,0.443169,2.000000
0.362064,-0.340078,1.000000
0.118521,0.088475,1.000000
0.055824,0.231246,2.000000
-0.380855,0.094107,3.000000
0.160205,-0.005483,1.000000
-0.032913,0.031024,0.000000
0.279772,0.372804,3.000000
-0.726785,0.075271,3.000000
-0.374169,-0.103307,0.000000
-0.353716,0.075778,3.000000
-0.656844,0.201685,3.000000
0.178073,0.314601,2.000000
0.335508,0.269558,2.000000
0.145148,0.442669,2.000000
-0.084717,-0.236579,3.000000
0.341338,0.448641,2.000000
0.382769,-0.057459,0.000000
-0.138964,-0.022326,0.000000
0.226368,0.065282,1.000000
-0.045087,0.384089,2.000000
-0.383884,-0.660492,3.000000
0.355553,0.338064,3.000000
-0.487136,-0.395420,3.000000
-0.022628,-0.442528,3.000000
-0.498858,-0.133227,0.000000
-0.000770,0.397035,4.000000
0.385754,0.476491,3.000000
0.380537,0.298419,2.000000
0.247443,0.248492,2.000000
-0.358730,-0.103508,0.000000
-0.165851,0.023263,3.000000
0.203633,-0.003309,1.000000
-0.127183,-0.477417,3.000000
0.055709,0.085502,1.000000
0.000950,-0.283734,2.000000
0.058612,0.249612,2.000000
0.405058,0.443788,2.000000
0.668259,-0.057685,3.000000
0.242705,-0.002058,1.000000
0.023503,-0.660055,3.000000
0.150500,0.012207,1.000000
-0.162933,0.040890,1.000000
-0.265987,0.077133,3.000000
0.338907,0.219396,2.000000
-0.089352,0.006406,0.000000
0.078521,0.561906,2.000000
-0.741273,0.032235,3.000000
-0.885087,-0.100903,3.000000
0.143227,-0.522648,3.000000
0.140273,0.289136,2.000000
0.319850,0.391079,3.000000
0.334935,-0.090031,0.000000
-0.816169,0.113692,3.000000
0.277125,0.359575,3.000000
0.137042,-0.010406,1.000000
-0.106409,-0.394003,3.000000
-0.505909,-0.393945,3.000000
-0.098019,0.240642,2.000000
-0.352305,-0.103478,0.000000
-0.104973,-0.004582,0.000000
-0.104269,-0.334320,3.000000
0.165659,-0.516736,3.000000
0.208223,0.115555,1.000000
0.206007,0.065962,1.000000
0.403574,0.253882,2.000000
0.081467,0.432424,2.000000
0.102040,0.499550,2.000000
-0.100488,0.399306,2.000000
-0.127210,0.027223,1.000000
0.008893,0.101080,0.000000
0.424575,-0.048809,2.000000
0.001689,0.120505,1.000000
0.214732,-0.076687,0.000000
0.176893,0.015867,1.000000
0.257091,0.367404,2.000000
-0.400713,-0.574377,3.000000
0.273205,0.197438,0.000000
-0.792921,0.074788,3.000000
0.346186,0.155734,1.000000
0.340196,0.378043,3.000000
0.304525,0.168077,2.000000
-0.134724,-0.481078,3.000000
0.046898,0.426396,4.000000
-0.157441,0.332302,4.000000
0.451011,0.106137,3.000000
0.227787,0.305437,0.000000
-0.474508,-0.273341,0.000000
-0.239026,0.341291,2.000000
0.152870,0.485157,2.000000
0.277568,0.096646,1.000000
0.195929,-0.000806,1.000000
-0.365674,0.081016,3.000000
0.291765,0.314531,3.000000
-0.370408,-0.075979,0.000000
0.010866,-0.263975,2.000000
0.234880,-0.225326,0.000000
-0.139335,-0.311024,3.000000
0.113643,0.422343,3.000000
-0.156130,-0.318161,3.000000
0.818125,-0.401590,3.000000
0.290462,0.569762,2.000000
0.125180,0.522615,0.000000
-0.157162,-0.458324,3.000000
0.170943,0.084936,1.000000
0.321630,-0.066716,0.000000
-0.113228,-0.578920,3.000000
0.089192,-0.435142,4.000000
0.397970,0.555413,2.000000
-0.305571,0.053158,3.000000
0.234822,0.105630,0.000000
0.357705,-0.064955,0.000000
-0.258488,-0.433997,3.000000
-0.026232,-0.167501,2.000000
0.190727,0.039815,0.000000
-0.044309,0.249446,2.000000
-0.084833,0.400570,2.000000
0.217133,0.185960,0.000000
0.212918,0.100093,1.000000
-0.255995,-0.112378,3.000000
-0.181312,0.222839,2.000000
0.226269,0.111064,1.000000
0.026064,0.775084,2.000000
0.040544,-0.198796,3.000000
-0.125955,-0.070392,1.000000
-0.801654,0.069067,3.000000
-0.118679,-0.375340,3.000000
-0.136378,0.371037,2.000000
-0.856015,0.212451,3.000000
0.261903,0.104940,1.000000
-0.153973,-0.310120,3.000000
0.335220,0.508635,3.000000
-0.083355,0.265338,4.000000
0.214656,-0.530456,3.000000
-0.555536,-0.387280,3.000000
-0.732980,0.079236,0.000000
0.220950,0.114416,1.000000
-0.138760,0.350879,2.000000
0.201396,0.354847,3.000000
0.213408,0.173843,1.000000
0.265163,0.419084,3.000000
0.384745,0.349478,3.000000
-0.105580,0.010755,0.000000
0.422557,0.441761,3.000000
0.074166,0.697755,2.000000
-0.146564,-0.512285,3.000000
-0.175915,0.295192,3.000000
-0.014200,0.114001,0.000000
0.031077,-0.559353,3.000000
0.159501,-0.464035,0.000000
0.138937,0.418650,2.000000
-0.312882,0.298721,0.000000
-0.050041,0.752177,2.000000
0.121461,0.267684,2.000000
-0.172896,0.231136,2.000000
-0.044294,-0.471964,3.000000
-0.203070,0.157911,3.000000
0.034512,0.537989,4.000000
0.348590,0.415577,2.000000
0.021692,-0.356625,3.000000
0.336502,0.392898,3.000000
0.128717,0.340499,2.000000
-0.105058,0.524036,2.000000
-0.254886,-0.792564,3.000000
0.291277,-0.092033,0.000000
0.175586,-0.019643,1.000000
0.275116,0.243908,0.000000
-0.026895,0.340011,4.000000
-0.611248,0.072880,2.000000
-0.171674,0.499103,1.000000
0.452796,0.523998,3.000000
-0.527545,-0.390271,3.000000
-0.290845,0.247921,2.000000
-0.178706,0.269261,4.000000
0.226035,0.062788,1.000000
0.380537,0.298419,2.000000
0.204415,0.377946,2.000000
0.457563,-0.275574,3.000000
-0.170503,-0.399551,3.000000
-0.573279,-0.123120,0.000000
-0.063376,0.200461,3.000000
-0.526949,-0.120416,0.000000
0.142080,0.362186,2.000000
-0.105754,-0.157208,3.000000
-0.353069,0.082386,3.000000
0.140196,-0.197751,0.000000
0.067554,0.428046,4.000000
0.191698,0.026509,1.000000
0.267663,0.428810,2.000000
0.199579,0.359460,3.000000
0.155979,-0.043279,1.000000
-0.134084,0.242561,4.000000
-0.086150,0.270243,4.000000
0.274793,0.170659,2.000000
0.008853,0.489292,4.000000
0.403957,0.354895,3.000000
0.136941,-0.093254,1.000000
-0.050453,0.414206,2.000000
-0.003294,-0.043275,2.000000
0.496242,0.186011,0.000000
-0.131101,0.005234,2.000000
0.206263,0.587050,2.000000
-0.042532,-0.606373,3.000000
0.487180,-0.201753,3.000000
0.114981,0.217589,1.000000
0.242864,0.793412,2.000000
-0.134581,-0.380805,3.000000
0.162883,0.009359,0.000000
-0.553597,-0.725697,3.000000
0.214576,-0.529963,3.000000
-0.511335,-0.690840,3.000000
-0.398647,-0.271354,0.000000
-0.139288,0.202027,2.000000
0.252404,0.377595,2.000000
0.031782,0.098541,0.000000
0.104962,0.058998,1.000000
-0.153418,-0.313240,3.000000
-0.466709,-0.366479,3.000000
0.180910,-0.028084,1.000000
-0.125969,-0.056766,1.000000
0.267650,0.105617,1.000000
0.172345,0.058657,1.000000
0.426502,-0.050787,2.000000
0.187094,0.064397,1.000000
0.380249,0.305383,2.000000
0.150908,0.287778,2.000000
-0.106772,-0.131749,0.000000
-0.145571,0.411657,2.000000
0.154010,-0.018138,0.000000
-0.133972,-0.011717,0.000000
0.343503,0.282573,2.000000
-0.557952,-0.385251,3.000000
0.035394,0.421051,2.000000
0.416039,0.451601,3.000000
0.043112,0.469754,2.000000
-0.094848,-0.346018,3.000000
-0.159046,0.013871,2.000000
-0.146974,-0.304866,3.000000
0.308826,0.240067,2.000000
0.174738,-0.051826,1.000000
0.220577,-0.102988,0.000000
0.240394,0.370962,3.000000
-0.122023,0.276352,4.000000
-0.257253,-0.497716,4.000000
-0.191405,0.167261,2.000000
-0.084825,-0.226917,3.000000
0.294419,0.082389,1.000000
-0.354780,0.233726,2.000000
-0.067662,0.051319,0.000000
-0.819774,0.185046,3.000000
-0.278650,-0.172253,0.000000
0.292598,0.322516,3.000000
0.015555,0.299553,2.000000
0.175382,0.059266,1.000000
0.240910,0.131348,0.000000
0.210581,-0.182126,0.000000
-0.081785,0.021990,0.000000
0.541228,0.192700,2.000000
0.032488,-0.335772,4.000000
0.193151,0.348573,2.000000
0.196034,0.000613,1.000000
0.238968,0.375064,3.000000
0.111195,0.004957,1.000000
0.193003,0.088043,1.000000
-0.144705,0.086951,1.000000
0.073164,0.317097,2.000000
0.057592,0.377819,3.000000
0.397294,0.578108,2.000000
0.117180,0.161374,0.000000
-0.089157,0.005315,0.000000
-0.190128,-0.317543,3.000000
-0.483681,-0.401351,0.000000
-0.660692,0.185477,3.000000
0.281322,0.384473,3.000000
-0.796105,0.074205,3.000000
0.258167,0.528280,2.000000
-0.004131,0.124422,2.000000
0.099064,-0.419764,4.000000
-0.089199,0.420106,2.000000
0.185494,0.739372,2.000000
0.307531,0.091602,3.000000
0.455613,-0.299053,0.000000
-0.024286,0.079400,0.000000
0.211350,0.053470,1.000000
0.014340,0.146329,0.000000
0.024524,0.624940,2.000000
0.372770,0.405311,3.000000
-0.257322,-0.045369,2.000000
-0.324085,-0.686852,3.000000
0.121538,0.500470,2.000000
-0.072190,-0.342013,2.000000
0.351894,0.142802,1.000000
-0.388990,-0.342284,3.000000
0.204446,0.373264,3.000000
-0.605785,-0.220626,0.000000
-0.315557,-0.199358,0.000000
-0.097147,0.305694,2.000000
0.172989,0.421244,2.000000
-0.082134,-0.457633,3.000000
0.218942,0.069195,1.000000
0.323122,0.447869,3.000000
-0.041606,0.420086,2.000000
0.328338,-0.071780,0.000000
0.014024,-0.409327,3.000000
0.247639,-0.198739,0.000000
0.148489,-0.047343,1.000000
0.428872,0.500990,3.000000
-0.145790,-0.353372,3.000000
0.119610,-0.199161,0.000000
-0.850701,0.138272,3.000000
0.163002,-0.374541,3.000000
-0.113574,-0.230649,3.000000
-0.237156,-0.561458,1.000000
0.184180,-0.023792,1.000000
0.842266,-0.324486,3.000000
0.053167,0.293492,2.000000
-0.304747,-0.462679,3.000000
0.212822,0.011863,1.000000
-0.257581,0.268465,3.000000
-0.037375,0.098819,0.000000
-0.220655,-0.453498,3.000000
-0.287284,-0.210874,0.000000
0.198010,0.081797,1.000000
-0.089938,-0.356494,3.000000
0.187391,0.067408,1.000000
0.280353,0.095109,1.000000
0.192910,0.183042,0.000000
0.294215,0.447034,2.000000
-0.542036,-0.212219,0.000000
0.382708,0.419550,3.000000
-0.199060,-0.442594,3.000000
-0.768726,0.106495,3.000000
0.033469,0.289836,2.000000
-0.129561,-0.077442,1.000000
-0.047251,0.331070,4.000000
0.168460,0.030065,1.000000
0.017942,0.349064,2.000000
0.261947,-0.658510,3.000000
0.200718,-0.306888,0.000000
-0.759172,0.104515,3.000000
0.275186,0.380625,3.000000
0.316392,0.319682,2.000000
0.142350,0.021409,1.000000
0.283235,0.030968,1.000000
0.343146,0.459472,2.000000
0.142095,-0.022781,1.000000
0.317913,-0.089797,0.000000
0.227898,0.352706,3.000000
0.010307,-0.379307,3.000000
0.385979,-0.076908,0.000000
0.358293,0.423539,3.000000
0.165267,-0.290760,1.000000
0.048825,0.186383,1.000000
-0.051913,0.298757,4.000000
-0.055405,-0.292772,3.000000
-0.068505,-0.601517,3.000000
0.099798,0.446330,2.000000
-0.025946,-0.187586,2.000000
-0.301937,0.038298,3.000000
0.010564,-0.300536,4.000000
0.097165,0.520345,4.000000
0.220639,0.343453,3.000000
0.534014,0.236296,2.000000
0.387036,0.379780,3.000000
-0.172770,-0.030379,2.000000
0.367313,0.372460,3.000000
0.460069,0.180735,3.000000
-0.126738,0.348177,4.000000
-0.741462,0.091416,3.000000
